instance	class	precision	recall	predicted class size	real class size
species	Mycoplasma columborale	0.00	nan	40135	0
species	Methyloversatilis sp. NVD	0.00	nan	40102	0
species	Oceanicola batsensis	0.00	nan	40091	0
species	Thioflavicoccus mobilis	0.00	nan	40019	0
species	Anaerobiospirillum succiniciproducens	0.00	nan	40008	0
species	Burkholderia glumae	0.00	nan	40002	0
species	Butyrivibrio sp. NC2002	0.00	nan	39934	0
species	Echinicola vietnamensis	0.00	nan	39875	0
species	Viridibacillus arenosi	0.00	nan	39790	0
species	Butyrivibrio sp. VCB2001	0.00	nan	39344	0
species	Acinetobacter sp. NIPH 2168	0.00	nan	39249	0
species	Actinoplanes sp. SE50/110	0.00	nan	39121	0
species	[Clostridium] mangenotii	0.00	nan	39093	0
species	Amycolatopsis sp. MJM2582	0.00	nan	39004	0
species	Microbacterium sp. B24	0.00	nan	38813	0
species	Pantholops hodgsonii	0.00	nan	38604	0
species	Streptococcus castoreus	0.00	nan	38513	0
species	Acholeplasma brassicae	0.00	nan	38436	0
species	Psychroflexus tropicus	0.00	nan	38354	0
species	Clostridium sp. CAG:609	0.00	nan	38294	0
species	Mesorhizobium sp. LNJC399B00	0.00	nan	38158	0
species	Candidatus Accumulibacter phosphatis	0.00	nan	38057	0
species	Janibacter hoylei	0.00	nan	38055	0
species	Lachnospiraceae bacterium 3_1_57FAA_CT1	0.00	nan	37901	0
species	Bradyrhizobium yuanmingense	0.00	nan	37772	0
species	Lactobacillus hominis	0.00	nan	37750	0
species	Mesorhizobium sp. LSJC268A00	0.00	nan	37506	0
species	Eggerthia catenaformis	0.00	nan	37342	0
species	Erwinia tasmaniensis	0.00	nan	37324	0
species	Mucispirillum schaedleri	0.00	nan	37226	0
species	Shewanella sp. YQH10	0.00	nan	36780	0
species	Actinoalloteichus cyanogriseus	0.00	nan	36676	0
species	Mycoplasma anseris	0.00	nan	36576	0
species	Bacillus ginsengihumi	0.00	nan	36467	0
species	Vibrio rumoiensis	0.00	nan	36417	0
species	Poecilia reticulata	0.00	nan	36395	0
species	Acetivibrio cellulolyticus	0.00	nan	36383	0
species	Xiphophorus maculatus	0.00	nan	36344	0
species	Natrinema sp. J7-2	0.00	nan	36238	0
species	Streptomyces sp. AW19M42	0.00	nan	36236	0
species	Streptomyces sp. HmicA12	0.00	nan	36228	0
species	Alkalilimnicola ehrlichii	0.00	nan	36211	0
species	Streptomyces ochraceiscleroticus	0.00	nan	36204	0
species	Flexithrix dorotheae	0.00	nan	36163	0
species	Streptococcus macacae	0.00	nan	36161	0
species	Bradyrhizobium sp. CCBAU 43298	0.00	nan	36105	0
species	Terrisporobacter glycolicus	0.00	nan	36077	0
species	Tetragenococcus muriaticus	0.00	nan	35854	0
species	Curvibacter gracilis	0.00	nan	35694	0
species	Bacteroides plebeius	0.00	nan	35581	0
species	Halomonas sp. KM-1	0.00	nan	35355	0
species	Rhodobacteraceae bacterium HTCC2150	0.00	nan	35185	0
species	Pleomorphomonas oryzae	0.00	nan	34999	0
species	Thermoanaerobacter pseudethanolicus	0.00	nan	34814	0
species	Dermabacter sp. HFH0086	0.00	nan	34741	0
species	Peptostreptococcaceae bacterium CM5	0.00	nan	34690	0
species	Streptomyces griseoflavus	0.00	nan	34581	0
species	Nocardioides sp. JGI 0001009-J09	0.00	nan	34476	0
species	Cupriavidus basilensis	0.00	nan	34111	0
species	Bradyrhizobium sp. OHSU_III	0.00	nan	34071	0
species	Streptococcus criceti	0.00	nan	34054	0
species	Bacteroidetes bacterium SCGC AAA027-G08	0.00	nan	33890	0
species	Solitalea canadensis	0.00	nan	33882	0
species	Aliihoeflea sp. 2WW	0.00	nan	33877	0
species	Porphyrobacter sp. AAP82	0.00	nan	33744	0
species	Microbacterium maritypicum	0.00	nan	33557	0
species	Zymomonas mobilis	0.00	nan	33438	0
species	Dickeya dadantii	0.00	nan	33407	0
species	Burkholderia mimosarum	0.00	nan	33337	0
species	[Clostridium] leptum	0.00	nan	33323	0
species	Streptomyces somaliensis	0.00	nan	33319	0
species	Pontibacter actiniarum	0.00	nan	33122	0
species	Bacillus mycoides	0.00	nan	32993	0
species	Methyloversatilis sp. FAM1	0.00	nan	32992	0
species	Streptomyces flavidovirens	0.00	nan	32913	0
species	Lipotes vexillifer	0.00	nan	32830	0
species	Eubacterium sp. CAG:180	0.00	nan	32644	0
species	Odoribacter splanchnicus CAG:14	0.00	nan	32570	0
species	Flavobacterium sp. EM1321	0.00	nan	32543	0
species	Streptomyces sp. KhCrAH-337	0.00	nan	32531	0
species	Desulfonatronum thiodismutans	0.00	nan	32503	0
species	Pseudoalteromonas haloplanktis	0.00	nan	32479	0
species	Phoenix dactylifera	0.00	nan	32473	0
species	Holdemania filiformis	0.00	nan	32382	0
species	Lactobacillus hamsteri	0.00	nan	32369	0
species	Thermodesulfobium narugense	0.00	nan	32361	0
species	[Eubacterium] cellulosolvens	0.00	nan	32187	0
species	Ochrobactrum intermedium	0.00	nan	32170	0
species	Ferriphaselus sp. R-1	0.00	nan	32159	0
species	Brevibacillus borstelensis	0.00	nan	32072	0
species	[Eubacterium] eligens	0.00	nan	32005	0
species	Streptomyces sp. CNR698	0.00	nan	31814	0
species	Lachnospiraceae bacterium VE202-23	0.00	nan	31766	0
species	Streptococcus mitis	0.00	nan	31745	0
species	Mangrovimonas yunxiaonensis	0.00	nan	31720	0
species	Peptostreptococcus sp. MV1	0.00	nan	31713	0
species	Ensifer americanum	0.00	nan	31688	0
species	Streptomyces violaceusniger	0.00	nan	31553	0
species	Clostridium bolteae CAG:59	0.00	nan	31535	0
species	Massilia sp. BSC265	0.00	nan	31516	0
species	Aequorivita capsosiphonis	0.00	nan	31500	0
species	Pseudomonas protegens	0.00	nan	31436	0
species	Candidatus Blochmannia pennsylvanicus	0.00	nan	31400	0
species	Musa acuminata	0.00	nan	31296	0
species	Roseobacter sp. SK209-2-6	0.00	nan	31248	0
species	Pteropus alecto	0.00	nan	31221	0
species	Thiobacillus denitrificans	0.00	nan	31141	0
species	Sphingomonas sp. DC-6	0.00	nan	31052	0
species	Paenibacillus curdlanolyticus	0.00	nan	30961	0
species	Kitasatospora azatica	0.00	nan	30888	0
species	Paenibacillus wynnii	0.00	nan	30831	0
species	Helicobacter bilis	0.00	nan	30380	0
species	Bradyrhizobium sp. STM 3809	0.00	nan	30130	0
species	Acinetobacter lwoffii	0.00	nan	30105	0
species	Rhodococcus sp. EsD8	0.00	nan	30075	0
species	Halomonas sp. HAL1	0.00	nan	30052	0
species	Dorea formicigenerans	0.00	nan	30048	0
species	Lachnospiraceae bacterium 10-1	0.00	nan	29930	0
species	Rhizobiales bacterium YIM 77505	0.00	nan	29903	0
species	Flavobacterium sp. EM1308	0.00	nan	29797	0
species	Pantoea sp. SL1_M5	0.00	nan	29739	0
species	Rhizobium sp. JGI 0001002-C21	0.00	nan	29320	0
species	Marinomonas ushuaiensis	0.00	nan	29301	0
species	Thiobacillus thioparus	0.00	nan	29229	0
species	Lactobacillus curvatus	0.00	nan	29173	0
species	Streptomyces toyocaensis	0.00	nan	29040	0
species	Flexistipes sinusarabici	0.00	nan	28975	0
species	Luteimonas mephitis	0.00	nan	28927	0
species	Sulfurospirillum barnesii	0.00	nan	28881	0
species	Sphingomonas sp. YL-JM2C	0.00	nan	28801	0
species	Arthrobacter sp. J3-37	0.00	nan	28800	0
species	Streptomyces monomycini	0.00	nan	28766	0
species	Rahnella aquatilis	0.00	nan	28756	0
species	Cyanothece sp. PCC 7822	0.00	nan	28670	0
species	Alteromonas macleodii	0.00	nan	28477	0
species	Blautia hansenii	0.00	nan	28466	0
species	Paracoccus sp. 10990	0.00	nan	28424	0
species	Butyrivibrio sp. AE3004	0.00	nan	28378	0
species	Kribbella flavida	0.00	nan	28322	0
species	Pseudomonas extremaustralis	0.00	nan	28233	0
species	Mycoplasma hyorhinis	0.00	nan	28149	0
species	Prevotella sp. 10(H)	0.00	nan	28141	0
species	Flavobacterium antarcticum	0.00	nan	28119	0
species	Parvularcula oceani	0.00	nan	28085	0
species	Bradyrhizobium sp. USDA 3384	0.00	nan	27951	0
species	Sphingopyxis alaskensis	0.00	nan	27918	0
species	Pseudomonas sp. GM60	0.00	nan	27823	0
species	Thermosinus carboxydivorans	0.00	nan	27821	0
species	Cupriavidus sp. SK-4	0.00	nan	27736	0
species	Streptomyces sp. CNH189	0.00	nan	27676	0
species	Clostridium sp. CAG:273	0.00	nan	27662	0
species	Aeromonas hydrophila	0.00	nan	27475	0
species	Mycoplasma hyosynoviae	0.00	nan	27460	0
species	Anaerococcus tetradius	0.00	nan	27297	0
species	Thermophagus xiamenensis	0.00	nan	27108	0
species	Prevotella sp. CAG:5226	0.00	nan	26929	0
species	Propionicicella superfundia	0.00	nan	26676	0
species	Lactobacillus ruminis	0.00	nan	26621	0
species	Helicobacter cinaedi	0.00	nan	26489	0
species	Lysinibacillus fusiformis	0.00	nan	26378	0
species	[Cellvibrio] gilvus	0.00	nan	26359	0
species	Thermoanaerobacter indiensis	0.00	nan	26232	0
species	Arabidopsis lyrata	0.00	nan	26192	0
species	Psychroserpens burtonensis	0.00	nan	26175	0
species	[Clostridium] spiroforme	0.00	nan	26006	0
species	Pseudomonas tolaasii	0.00	nan	25866	0
species	Novosphingobium sp. B-7	0.00	nan	25742	0
species	Mitsuokella multacida	0.00	nan	25650	0
species	Burkholderia bryophila	0.00	nan	25522	0
species	Clostridium sp. CAG:7	0.00	nan	25472	0
species	Plesiocystis pacifica	0.00	nan	25365	0
species	Campylobacter coli	0.00	nan	25262	0
species	Ruminococcus sp. CAG:724	0.00	nan	25240	0
species	Clostridium sp. ATCC 29733	0.00	nan	25236	0
species	Spirosoma spitsbergense	0.00	nan	25188	0
species	Formosa sp. AK20	0.00	nan	25127	0
species	Prevotella sp. CAG:891	0.00	nan	25096	0
species	Halorubrum arcis	0.00	nan	25062	0
species	Yersinia pestis	0.00	nan	25003	0
species	Pseudomonas sp. GM102	0.00	nan	24964	0
species	Leishmania braziliensis	0.00	nan	24960	0
species	Lachnospiraceae bacterium NC2008	0.00	nan	24898	0
species	Bradyrhizobium oligotrophicum	0.00	nan	24868	0
species	Enterobacter cancerogenus	0.00	nan	24694	0
species	Pseudomonas sp. G5(2012)	0.00	nan	24668	0
species	Clostridium sp. CAG:465	0.00	nan	24458	0
species	Pelosinus fermentans	0.00	nan	24384	0
species	Selenomonas sp. ND2010	0.00	nan	24136	0
species	Salmonella sp. 14	0.00	nan	23712	0
species	Microvirga sp. BSC39	0.00	nan	23677	0
species	Corynebacterium glutamicum	0.00	nan	23591	0
species	[Clostridium] hathewayi	0.00	nan	23575	0
species	Thermanaerovibrio acidaminovorans	0.00	nan	23469	0
species	Enterobacter sp. MGH 3	0.00	nan	23466	0
species	Mesorhizobium sp. WSM1293	0.00	nan	23397	0
species	Flavobacterium suncheonense	0.00	nan	23342	0
species	uncultured bacterium	0.00	nan	23316	0
species	Vibrio ezurae	0.00	nan	23272	0
species	Saccharopolyspora spinosa	0.00	nan	23175	0
species	Streptomyces aureocirculatus	0.00	nan	23121	0
species	Sphingomonas sp. ATCC 31555	0.00	nan	23044	0
species	Haloquadratum walsbyi	0.00	nan	22950	0
species	Octadecabacter antarcticus	0.00	nan	22800	0
species	Thermaerobacter subterraneus	0.00	nan	22788	0
species	Bradyrhizobium sp. ARR65	0.00	nan	22729	0
species	Streptococcus sobrinus	0.00	nan	22611	0
species	Lachnospiraceae bacterium NC2004	0.00	nan	22576	0
species	Leifsonia sp. 109	0.00	nan	22565	0
species	Gracilimonas tropica	0.00	nan	22391	0
species	Lachnospiraceae bacterium 9_1_43BFAA	0.00	nan	22375	0
species	Butyrivibrio crossotus CAG:259	0.00	nan	22374	0
species	Streptomyces olindensis	0.00	nan	22363	0
species	Thermodesulfovibrio islandicus	0.00	nan	22329	0
species	Fusobacterium sp. CM22	0.00	nan	22307	0
species	Streptomyces atroolivaceus	0.00	nan	22303	0
species	Kosmotoga olearia	0.00	nan	22253	0
species	Ailuropoda melanoleuca	0.00	nan	22223	0
species	Burkholderia sp. CCGE1002	0.00	nan	22190	0
species	Frankia sp. CeD	0.00	nan	22142	0
species	Methylosinus sp. PW1	0.00	nan	22087	0
species	Vibrio anguillarum	0.00	nan	22069	0
species	Acinetobacter sp. CIP 102082	0.00	nan	22056	0
species	Enterobacter sp. BWH 37	0.00	nan	21994	0
species	Onion yellows phytoplasma	0.00	nan	21734	0
species	Marinobacter santoriniensis	0.00	nan	21728	0
species	[Clostridium] stercorarium	0.00	nan	21650	0
species	Pseudomonas caeni	0.00	nan	21647	0
species	Pseudomonas sp. ICMP 17674	0.00	nan	21493	0
species	Roseobacter sp. AzwK-3b	0.00	nan	21460	0
species	Leuconostoc lactis	0.00	nan	21408	0
species	Pseudonocardia acaciae	0.00	nan	21384	0
species	Acidiphilium symbioticum	0.00	nan	21331	0
species	Bacteroides thetaiotaomicron	0.00	nan	21218	0
species	Silanimonas lenta	0.00	nan	21196	0
species	Streptomyces rimosus	0.00	nan	21145	0
species	Lactobacillus antri	0.00	nan	21127	0
species	Adhaeribacter aquaticus	0.00	nan	21096	0
species	Dickeya zeae	0.00	nan	21074	0
species	Flavobacterium enshiense	0.00	nan	21002	0
species	Nannospalax galili	0.00	nan	20976	0
species	Selenomonas ruminantium	0.00	nan	20964	0
species	Bacillus sp. H1a	0.00	nan	20924	0
species	Rhizobium sp. JGI 001012-K08	0.00	nan	20800	0
species	Prevotella sp. CAG:592	0.00	nan	20793	0
species	Janthinobacterium lividum	0.00	nan	20714	0
species	Mycobacterium abscessus	0.00	nan	20686	0
species	Lachnoanaerobaculum saburreum	0.00	nan	20659	0
species	Cricetulus griseus	0.00	nan	20575	0
species	Bacteroides sp. 14(A)	0.00	nan	20548	0
species	Pleomorphomonas koreensis	0.00	nan	20428	0
species	Streptomyces griseoluteus	0.00	nan	20308	0
species	Rhodococcus sp. AW25M09	0.00	nan	20300	0
species	Nitrococcus mobilis	0.00	nan	20253	0
species	Sediminibacter sp. Hel_I_10	0.00	nan	20213	0
species	Pseudomonas sp. P482	0.00	nan	20160	0
species	Plasmodium chabaudi	0.00	nan	20122	0
species	Methylobacterium sp. 10	0.00	nan	20111	0
species	Pseudomonas sp. GLE121	0.00	nan	20101	0
species	Camelina sativa	0.00	nan	19943	0
species	Micromonospora chokoriensis	0.00	nan	19924	0
species	Prevotella sp. CAG:279	0.00	nan	19842	0
species	Ruminococcus lactaris	0.00	nan	19814	0
species	Gordonia effusa	0.00	nan	19723	0
species	Lactobacillus equi	0.00	nan	19701	0
species	Achromobacter sp. DH1f	0.00	nan	19681	0
species	Wenxinia marina	0.00	nan	19668	0
species	Lysobacter defluvii	0.00	nan	19563	0
species	Megasphaera elsdenii	0.00	nan	19478	0
species	Cronobacter helveticus	0.00	nan	19446	0
species	Rickettsia felis	0.00	nan	19308	0
species	Alcanivorax jadensis	0.00	nan	19301	0
species	Roseburia inulinivorans	0.00	nan	19293	0
species	Tursiops truncatus	0.00	nan	19248	0
species	Roseovarius sp. MCTG156(2b)	0.00	nan	19111	0
species	Pseudomonas sp. FH1	0.00	nan	19068	0
species	Desulfomonile tiedjei	0.00	nan	19032	0
species	Odoribacter sp. CAG:788	0.00	nan	18924	0
species	Ferrimonas balearica	0.00	nan	18923	0
species	Streptacidiphilus rugosus	0.00	nan	18912	0
species	Ruegeria mobilis	0.00	nan	18731	0
species	Agrococcus pavilionensis	0.00	nan	18662	0
species	Burkholderiales bacterium 1_1_47	0.00	nan	18496	0
species	Martelella sp. AD-3	0.00	nan	18490	0
species	Collinsella aerofaciens	0.00	nan	18475	0
species	Halanaerobium saccharolyticum	0.00	nan	18465	0
species	Riemerella columbina	0.00	nan	18456	0
species	Herminiimonas arsenicoxydans	0.00	nan	18407	0
species	Psychroflexus torquis	0.00	nan	18327	0
species	Serratia fonticola	0.00	nan	18318	0
species	Ralstonia sp. PBA	0.00	nan	18316	0
species	Rhizobium sp. YR060	0.00	nan	18069	0
species	Alkaliphilus oremlandii	0.00	nan	17997	0
species	Enterococcus italicus	0.00	nan	17978	0
species	Mycoplasma felifaucium	0.00	nan	17848	0
species	Amycolicicoccus subflavus	0.00	nan	17823	0
species	Pectobacterium carotovorum	0.00	nan	17822	0
species	Fusobacterium gonidiaformans	0.00	nan	17770	0
species	Kyrpidia tusciae	0.00	nan	17550	0
species	Caldanaerobacter subterraneus	0.00	nan	17465	0
species	Acidiphilium sp. JA12-A1	0.00	nan	17357	0
species	Pseudomonas sp. PH1b	0.00	nan	17314	0
species	Fulvivirga imtechensis	0.00	nan	17278	0
species	Gordonia malaquae	0.00	nan	17185	0
species	Halomonas elongata	0.00	nan	17145	0
species	Lactobacillus sakei	0.00	nan	17106	0
species	Streptomyces lydicus	0.00	nan	17051	0
species	Blautia sp. CAG:237	0.00	nan	17037	0
species	Francisella tularensis	0.00	nan	17029	0
species	Tetragenococcus halophilus	0.00	nan	17016	0
species	Firmicutes bacterium CAG:24	0.00	nan	17006	0
species	Brachymonas chironomi	0.00	nan	16993	0
species	Drosophila pseudoobscura	0.00	nan	16922	0
species	Lactobacillus hilgardii	0.00	nan	16582	0
species	Acidovorax ebreus	0.00	nan	16443	0
species	[Bacillus] selenitireducens	0.00	nan	16374	0
species	Odobenus rosmarus	0.00	nan	16373	0
species	Mus musculus	0.00	nan	16363	0
species	Pseudomonas sp. MOIL14HWK12:I2	0.00	nan	16362	0
species	Halomonas boliviensis	0.00	nan	16360	0
species	Pontibacillus yanchengensis	0.00	nan	16340	0
species	Pseudomonas cremoricolorata	0.00	nan	16330	0
species	Helcococcus kunzii	0.00	nan	16274	0
species	Dialister succinatiphilus	0.00	nan	16259	0
species	Saccharomonospora paurometabolica	0.00	nan	16203	0
species	Oxalobacteraceae bacterium JGI 001010-B17	0.00	nan	16102	0
species	Desulfovibrio sp. U5L	0.00	nan	15969	0
species	Luteimonas sp. J29	0.00	nan	15959	0
species	Streptomyces decoyicus	0.00	nan	15927	0
species	Cryobacterium roopkundense	0.00	nan	15856	0
species	Clostridium sp. SY8519	0.00	nan	15854	0
species	Lactobacillus salivarius	0.00	nan	15854	0
species	Streptomyces viridosporus	0.00	nan	15797	0
species	Thermosediminibacter oceani	0.00	nan	15759	0
species	Pseudomonas sp. GM84	0.00	nan	15641	0
species	Thioalkalivibrio nitratireducens	0.00	nan	15595	0
species	Peptoniphilus harei	0.00	nan	15564	0
species	Spiroplasma chrysopicola	0.00	nan	15562	0
species	Oribacterium sp. FC2011	0.00	nan	15532	0
species	Marinobacter manganoxydans	0.00	nan	15460	0
species	Geminocystis herdmanii	0.00	nan	15290	0
species	Mycobacterium parascrofulaceum	0.00	nan	15275	0
species	Streptomyces prunicolor	0.00	nan	15261	0
species	Alcanivorax hongdengensis	0.00	nan	15184	0
species	Klebsiella sp. OBRC7	0.00	nan	15175	0
species	Clostridium sp. CAG:590	0.00	nan	15084	0
species	Pseudomonas sp. CF161	0.00	nan	15075	0
species	Providencia rustigianii	0.00	nan	15060	0
species	Actinopolyspora mortivallis	0.00	nan	15025	0
species	Streptococcus equinus	0.00	nan	14914	0
species	Pseudomonas sp. 313	0.00	nan	14877	0
species	[Bacteroides] pectinophilus	0.00	nan	14842	0
species	Clostridium sp. CAG:557	0.00	nan	14797	0
species	[Clostridium] hiranonis	0.00	nan	14791	0
species	Eubacterium sp. CAG:156	0.00	nan	14723	0
species	Neisseria shayeganii	0.00	nan	14634	0
species	Enhydrobacter aerosaccus	0.00	nan	14596	0
species	Vibrio mimicus	0.00	nan	14590	0
species	Dehalobacter sp. DCA	0.00	nan	14558	0
species	Dickeya dianthicola	0.00	nan	14374	0
species	Mycoplasma agalactiae	0.00	nan	14292	0
species	Lachnospiraceae bacterium AD3010	0.00	nan	14189	0
species	Mesorhizobium sp. LSJC269B00	0.00	nan	14140	0
species	Burkholderia sp. UYPR1.413	0.00	nan	14037	0
species	Ruminococcus sp. 5_1_39BFAA	0.00	nan	14001	0
species	Streptomyces sp. NRRL F-5635	0.00	nan	13990	0
species	Roseobacter sp. CCS2	0.00	nan	13959	0
species	Lactobacillus harbinensis	0.00	nan	13883	0
species	Jeotgalicoccus psychrophilus	0.00	nan	13793	0
species	Cardiobacterium valvarum	0.00	nan	13763	0
species	Clostridium sp. CAG:343	0.00	nan	13756	0
species	Morganella morganii	0.00	nan	13746	0
species	Flavobacterium gelidilacus	0.00	nan	13672	0
species	Vibrio halioticoli	0.00	nan	13616	0
species	Enterobacter asburiae	0.00	nan	13615	0
species	Thioalkalivibrio thiocyanoxidans	0.00	nan	13601	0
species	Blautia hydrogenotrophica CAG:147	0.00	nan	13554	0
species	Microbispora rosea	0.00	nan	13538	0
species	Gluconacetobacter sp. SXCC-1	0.00	nan	13491	0
species	Mycobacterium gilvum	0.00	nan	13308	0
species	Clostridium sp. CAG:307	0.00	nan	13261	0
species	Prevotella stercorea CAG:629	0.00	nan	12939	0
species	Streptomyces yeochonensis	0.00	nan	12919	0
species	Brevibacterium casei	0.00	nan	12895	0
species	Eubacterium eligens CAG:72	0.00	nan	12843	0
species	Tepidiphilus margaritifer	0.00	nan	12826	0
species	Pseudomonas sp. RIT357	0.00	nan	12778	0
species	Streptomyces sp. 142MFCol3.1	0.00	nan	12761	0
species	Clostridium sp. CAG:43	0.00	nan	12706	0
species	Carnobacterium maltaromaticum	0.00	nan	12685	0
species	Marinobacter nanhaiticus	0.00	nan	12622	0
species	Leminorella grimontii	0.00	nan	12612	0
species	Halomonas jeotgali	0.00	nan	12588	0
species	Serinicoccus marinus	0.00	nan	12396	0
species	Azospirillum brasilense	0.00	nan	12373	0
species	Shewanella putrefaciens	0.00	nan	12318	0
species	Dietzia alimentaria	0.00	nan	12296	0
species	Paenibacillus ginsengihumi	0.00	nan	12280	0
species	Desulfuromonas acetoxidans	0.00	nan	12174	0
species	Gardnerella vaginalis	0.00	nan	12087	0
species	Clostridium sp. CAG:62	0.00	nan	12057	0
species	Bacillus bataviensis	0.00	nan	12031	0
species	Bacillus sp. EGD-AK10	0.00	nan	11992	0
species	Marinobacterium rhizophilum	0.00	nan	11961	0
species	Bradyrhizobium sp. ORS 375	0.00	nan	11947	0
species	Flavobacterium indicum	0.00	nan	11686	0
species	Firmicutes bacterium CAG:56	0.00	nan	11623	0
species	Streptosporangium amethystogenes	0.00	nan	11593	0
species	Bifidobacterium kashiwanohense	0.00	nan	11564	0
species	Lactobacillus helveticus	0.00	nan	11430	0
species	Thioclava dalianensis	0.00	nan	11424	0
species	Streptococcus sanguinis	0.00	nan	11403	0
species	Fodinicurvata fenggangensis	0.00	nan	11388	0
species	[Clostridium] scindens	0.00	nan	11357	0
species	Callithrix jacchus	0.00	nan	11309	0
species	Janthinobacterium sp. RA13	0.00	nan	11268	0
species	Dickeya sp. 2B12	0.00	nan	11267	0
species	Methylococcus capsulatus	0.00	nan	11060	0
species	Aneurinibacillus aneurinilyticus	0.00	nan	11023	0
species	Microbulbifer agarilyticus	0.00	nan	10941	0
species	Nitrospirillum amazonense	0.00	nan	10879	0
species	Photobacterium halotolerans	0.00	nan	10870	0
species	Desulfurispora thermophila	0.00	nan	10822	0
species	Actinocatenispora sera	0.00	nan	10569	0
species	Eggerthella sp. HGA1	0.00	nan	10550	0
species	Streptococcus agalactiae	0.00	nan	10549	0
species	Heliobacterium modesticaldum	0.00	nan	10537	0
species	Leucobacter chromiiresistens	0.00	nan	10507	0
species	Akkermansia sp. CAG:344	0.00	nan	10410	0
species	Desulfitobacterium dehalogenans	0.00	nan	10371	0
species	Firmicutes bacterium CAG:110	0.00	nan	10361	0
species	Thermithiobacillus tepidarius	0.00	nan	10349	0
species	Enterococcus hirae	0.00	nan	10341	0
species	Amycolatopsis azurea	0.00	nan	10313	0
species	Streptomyces clavuligerus	0.00	nan	10207	0
species	Lactobacillus rossiae	0.00	nan	10168	0
species	Porphyrobacter cryptus	0.00	nan	10122	0
species	Rhizobiales bacterium JGI 001012-O08	0.00	nan	10051	0
species	Azospirillum halopraeferens	0.00	nan	9942	0
species	Blautia producta	0.00	nan	9942	0
species	Amycolatopsis benzoatilytica	0.00	nan	9937	0
species	Xanthomonas citri	0.00	nan	9886	0
species	Ornithinibacillus scapharcae	0.00	nan	9844	0
species	Paenibacillus sanguinis	0.00	nan	9828	0
species	Halorubrum saccharovorum	0.00	nan	9818	0
species	Acinetobacter sp. M131	0.00	nan	9811	0
species	Acholeplasma granularum	0.00	nan	9772	0
species	Firmicutes bacterium CAG:270	0.00	nan	9691	0
species	planctomycete KSU-1	0.00	nan	9649	0
species	Sciscionella marina	0.00	nan	9533	0
species	Cucumis melo	0.00	nan	9521	0
species	Bacillus sp. JGI 001006-L10	0.00	nan	9518	0
species	Salinimicrobium xinjiangense	0.00	nan	9516	0
species	Mariniradius saccharolyticus	0.00	nan	9514	0
species	Streptomyces sp. NRRL WC-3795	0.00	nan	9502	0
species	Phascolarctobacterium succinatutens	0.00	nan	9463	0
species	Erysipelotrichaceae bacterium 3_1_53	0.00	nan	9427	0
species	Sphingobium herbicidovorans	0.00	nan	9292	0
species	Flexibacter litoralis	0.00	nan	9166	0
species	Actinopolyspora iraqiensis	0.00	nan	9139	0
species	Neisseria wadsworthii	0.00	nan	9095	0
species	Achromobacter xylosoxidans	0.00	nan	9045	0
species	Firmicutes bacterium CAG:114	0.00	nan	9006	0
species	Eubacterium sp. CAG:146	0.00	nan	8958	0
species	Pedobacter glucosidilyticus	0.00	nan	8955	0
species	Panthera tigris	0.00	nan	8921	0
species	Sphingopyxis baekryungensis	0.00	nan	8897	0
species	Rhodospirillum rubrum	0.00	nan	8870	0
species	Eubacterium sp. CAG:603	0.00	nan	8859	0
species	Streptomyces thermolilacinus	0.00	nan	8828	0
species	Rhodomicrobium vannielii	0.00	nan	8799	0
species	Pandoraea pnomenusa	0.00	nan	8765	0
species	Ralstonia sp. JGI 0001001-C06	0.00	nan	8757	0
species	Halanaerobium hydrogeniformans	0.00	nan	8739	0
species	Thiorhodovibrio sp. 970	0.00	nan	8708	0
species	Thermobrachium celere	0.00	nan	8696	0
species	Roseburia intestinalis	0.00	nan	8666	0
species	Kitasatospora setae	0.00	nan	8611	0
species	Xanthomonas cassavae	0.00	nan	8605	0
species	Streptomyces sp. CNS606	0.00	nan	8593	0
species	Bacteroides massiliensis	0.00	nan	8552	0
species	Nelumbo nucifera	0.00	nan	8546	0
species	Actinomyces neuii	0.00	nan	8529	0
species	Sporocytophaga myxococcoides	0.00	nan	8477	0
species	Streptomyces pratensis	0.00	nan	8473	0
species	Chromohalobacter israelensis	0.00	nan	8469	0
species	Staphylococcus sp. CAG:324	0.00	nan	8446	0
species	Acidithiobacillus ferrooxidans	0.00	nan	8435	0
species	Micromonospora purpureochromogenes	0.00	nan	8383	0
species	Dyella japonica	0.00	nan	8351	0
species	Methylocystis sp. SC2	0.00	nan	8346	0
species	Coraliomargarita akajimensis	0.00	nan	8343	0
species	Leucobacter sp. PH1c	0.00	nan	8341	0
species	Mesorhizobium sp. L103C120A0	0.00	nan	8307	0
species	Faecalibacterium sp. CAG:74	0.00	nan	8301	0
species	Brachyspira hyodysenteriae	0.00	nan	8224	0
species	Bacteroides gallinarum	0.00	nan	8217	0
species	Kozakia baliensis	0.00	nan	8179	0
species	Caulobacter sp. JGI 0001013-D04	0.00	nan	8133	0
species	Rhizobium phaseoli	0.00	nan	8086	0
species	Mycobacterium kansasii	0.00	nan	8014	0
species	Kingella sp. Sch538	0.00	nan	8010	0
species	Dethiobacter alkaliphilus	0.00	nan	7992	0
species	Crocosphaera watsonii	0.00	nan	7983	0
species	Prevotella brevis	0.00	nan	7979	0
species	Marvinbryantia formatexigens	0.00	nan	7869	0
species	Drosophila sechellia	0.00	nan	7867	0
species	Streptomyces chartreusis	0.00	nan	7862	0
