@SampleID:high_3
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
176598	species	2|1224|1236|135614|32033|83618|176598	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Pseudoxanthomonas taiwanensis	7277100.0
407226	species	2|74201|203494|48461|203557|361050|407226	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Rubritalea|Rubritalea squalenifaciens	2179200.0
876	species	2|1224|28221|213115|194924|872|876	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio desulfuricans	121606650.0
429344	species	2|976|117743|200644|49546|252356|429344	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Maribacter|Maribacter polysiphoniae	18646950.0
142842	species	2|1239|186801|53433|53434|142841|142842	Bacteria|Firmicutes|Clostridia|Halanaerobiales|Halobacteroidaceae|Selenihalanaerobacter|Selenihalanaerobacter shriftii	3555450.0
82374	species	2|1239|909932|909929|31977|82373|82374	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus	15077850.0
48464	species	2|74201|203494|48461|203557|48463|48464	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Prosthecobacter|Prosthecobacter fusiformis	14714700.0
103729	species	2|201174|1760|2037|2070|39845|103729	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinokineospora|Actinokineospora globicatena	8771100.0
374425	species	2|1224|28211|356|119045|407|374425	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium komagatae	3238650.0
1566	species	2|1239|186801|186802|186807|1562|1566	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum australicum	4108350.0
103728	species	2|201174|1760|2037|2070|39845|103728	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinokineospora|Actinokineospora diospyrosa	11733900.0
57028	species	2|976|768503|768507|563798|246875|57028	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cyclobacteriaceae|Algoriphagus|Algoriphagus ratkowskyi	12943050.0
897	species	2|1224|28221|213118|213119|896|897	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfococcus|Desulfococcus multivorans	104511000.0
390806	species	2|1239|186801|186802|31979|390805|390806	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Geosporobacter|Geosporobacter subterraneus	26000400.0
55210	species	2|1224|1236|91347|543|71655|55210	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria nigrifluens	11409600.0
82688	species	2|1239|91061|186826|33958|1578|82688	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus nagelii	3179550.0
1387244	species	2|1224|28211|356|82115|379|1387244	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. Ia8	19849500.0
406432	species	2|201174|1760|2037|85034|283810|406432	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Glycomycetaceae|Stackebrandtia|Stackebrandtia albiflava	5383950.0
28454	species	2|976|117747|200666|84566|28453|28454	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium multivorum	15641850.0
261392	species	2|203691|203692|136|137|157|261392	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema porcinum	5078850.0
238991	species	2|200918|188708|2419|188709|2420|238991	Bacteria|Thermotogae|Thermotogae|Thermotogales|Thermotogaceae|Thermosipho|Thermosipho atlanticus	2593950.0
160791	species	2|1224|28211|204457|41297|13687|160791	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii	53814300.0
387889	species	2|201174|1760|2037|2070|142577|387889	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella salsuginis	7400700.0
447593	species	2|1239|186801|68295|186814|1754|447593	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter uzonensis	5445600.0
287609	species	2|1224|28211|204441|433|125216|287609	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas lacus	17568300.0
888	species	2|1224|28221|213118|213119|48001|888	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfobotulus|Desulfobotulus sapovorans	23103300.0
623280	species	2|976|117747|200666|84566|416949|623280	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Parapedobacter|Parapedobacter luteus	13332750.0
554335	species	2|1224|28211|356|82115|379|554335	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CpLB236	15884250.0
329936	species	2|1239|186801|186802|186807|79206|329936	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfosporosinus|Desulfosporosinus lacus	6085650.0
654838	species	2|976|768503|768507|563798|881894|654838	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cyclobacteriaceae|Fontibacter|Fontibacter flavus	5338950.0
619730	species	2|201174|1760|2037|85021|53355|619730	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Terrabacter|Terrabacter carboxydivorans	40552650.0
235931	species	2|1239|186801|186802|186806|274470|235931	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Alkalibacter|Alkalibacter saccharofermentans	4759050.0
33998	species	2|1224|28211|204441|433|50709|33998	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Acidocella|Acidocella aminolytica	9758100.0
643671	species	2|976|768503|768507|89373|332157|643671	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Larkinella|Larkinella arboricola	20294250.0
32644.71	strain	||||||32644|32644.71	||||||unidentified|unidentified strain	126000.0
1121391.1	strain	2|1224|28221|213462|213465|35836|35837|1121391.1	Bacteria|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophobacteraceae|Desulfacinum|Desulfacinum infernum|Desulfacinum infernum DSM 9756 strain	10816500.0
447422.1	strain	2|976|117743|200644|49546|143222|447422|447422.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter salinarum|Salegentibacter salinarum strain	7972500.0
1843.1	strain	2|201174|1760|2037|85015|1839|1843|1843.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides jensenii|Nocardioides jensenii strain	9656850.0
1843.2	strain	2|201174|1760|2037|85015|1839|1843|1843.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides jensenii|Nocardioides jensenii strain	3990900.0
1843.3	strain	2|201174|1760|2037|85015|1839|1843|1843.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides jensenii|Nocardioides jensenii strain	22284750.0
1843.4	strain	2|201174|1760|2037|85015|1839|1843|1843.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides jensenii|Nocardioides jensenii strain	8877000.0
438851.1	strain	2|201174|1760|2037|2070|165301|438851|438851.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Lentzea|Lentzea californiensis|Lentzea californiensis strain	24508800.0
45202.82	strain	||||||45202|45202.82	||||||unidentified plasmid|unidentified plasmid strain	166500.0
32644.202	strain	||||||32644|32644.202	||||||unidentified|unidentified strain	52500.0
407.1	strain	2|1224|28211|356|119045|407||407.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	32454900.0
407.2	strain	2|1224|28211|356|119045|407||407.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	9983700.0
407.3	strain	2|1224|28211|356|119045|407||407.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	19806150.0
407.4	strain	2|1224|28211|356|119045|407||407.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	15714000.0
407.5	strain	2|1224|28211|356|119045|407||407.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	11331150.0
32644.204	strain	||||||32644|32644.204	||||||unidentified|unidentified strain	86700.0
407.7	strain	2|1224|28211|356|119045|407||407.7	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	15201900.0
407.8	strain	2|1224|28211|356|119045|407||407.8	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	18633600.0
407.9	strain	2|1224|28211|356|119045|407||407.9	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	14198400.0
32644.208	strain	||||||32644|32644.208	||||||unidentified|unidentified strain	200400.0
32644.209	strain	||||||32644|32644.209	||||||unidentified|unidentified strain	93450.0
1456769.1	strain	2|201174|1760|2037|85021|367298|1456769|1456769.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Phycicoccus|Phycicoccus sp. THG-a14|Phycicoccus sp. THG-a14 strain	7551450.0
45202.140	strain	||||||45202|45202.140	||||||unidentified plasmid|unidentified plasmid strain	269250.0
45202.143	strain	||||||45202|45202.143	||||||unidentified plasmid|unidentified plasmid strain	160800.0
1456769.2	strain	2|201174|1760|2037|85021|367298|1456769|1456769.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Phycicoccus|Phycicoccus sp. THG-a14|Phycicoccus sp. THG-a14 strain	10390950.0
45202.145	strain	||||||45202|45202.145	||||||unidentified plasmid|unidentified plasmid strain	316650.0
45202.144	strain	||||||45202|45202.144	||||||unidentified plasmid|unidentified plasmid strain	76500.0
45202.147	strain	||||||45202|45202.147	||||||unidentified plasmid|unidentified plasmid strain	70050.0
45202.146	strain	||||||45202|45202.146	||||||unidentified plasmid|unidentified plasmid strain	476400.0
45202.149	strain	||||||45202|45202.149	||||||unidentified plasmid|unidentified plasmid strain	99750.0
45202.148	strain	||||||45202|45202.148	||||||unidentified plasmid|unidentified plasmid strain	99900.0
1121420.1	strain	2|1239|186801|186802|186807|79206|329936|1121420.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfosporosinus|Desulfosporosinus lacus|Desulfosporosinus lacus DSM 15449 strain	6085650.0
331697.1	strain	2|976|117747|200666|563835|79328|331697|331697.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga skermanii|Chitinophaga skermanii strain	12363900.0
1122185.1	strain	2|1224|1236|135614|32033|68|262325|1122185.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter concretionis|Lysobacter concretionis Ko07 = DSM 16239 strain	2030100.0
1121395.1	strain	2|1239|186801|186802|186807|36853|51616|1121395.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfitobacterium|Desulfitobacterium chlororespirans|Desulfitobacterium chlororespirans DSM 11544 strain	13478400.0
48464.1	strain	2|74201|203494|48461|203557|48463|48464|48464.1	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Prosthecobacter|Prosthecobacter fusiformis|Prosthecobacter fusiformis strain	14714700.0
13687.7	strain	2|1224|28211|204457|41297|13687||13687.7	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	9721650.0
1123380.1	strain	2|200918|188708|2419|188709|2420|238991|1123380.1	Bacteria|Thermotogae|Thermotogae|Thermotogales|Thermotogaceae|Thermosipho|Thermosipho atlanticus|Thermosipho atlanticus DSM 15807 strain	2593950.0
75309.2	strain	2|1224|1236|135614|32033|75309||75309.2	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Rhodanobacter||Rhodanobacter strain	3993300.0
75309.1	strain	2|1224|1236|135614|32033|75309||75309.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Rhodanobacter||Rhodanobacter strain	13629150.0
1883.4	strain	2|201174|1760|2037|2062|1883||1883.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Streptomyces||Streptomyces strain	1757850.0
1883.5	strain	2|201174|1760|2037|2062|1883||1883.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Streptomyces||Streptomyces strain	10215600.0
334858.1	strain	2|201174|1760|2037|2070|334857|334858|334858.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Goodfellowiella|Goodfellowiella coeruleoviolacea|Goodfellowiella coeruleoviolacea strain	21167400.0
286.10	strain	2|1224|1236|72274|135621|286||286.10	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	7184850.0
1883.1	strain	2|201174|1760|2037|2062|1883||1883.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Streptomyces||Streptomyces strain	14764500.0
1883.2	strain	2|201174|1760|2037|2062|1883||1883.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Streptomyces||Streptomyces strain	14151900.0
1883.3	strain	2|201174|1760|2037|2062|1883||1883.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Streptomyces||Streptomyces strain	74887500.0
1123031.1	strain	2|1224|1236|135614|32033|83618|176598|1123031.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Pseudoxanthomonas taiwanensis|Pseudoxanthomonas taiwanensis DSM 22914 strain	7277100.0
1121416.1	strain	2|1224|28221|213118|213121|429014|231440|1121416.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfopila|Desulfopila aestuarii|Desulfopila aestuarii DSM 18488 strain	30639000.0
1123404.1	strain	2|1239|186801|186802|543310|41273|43131|1123404.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XI. Incertae Sedis|Tissierella|Tissierella praeacuta|Tissierella praeacuta DSM 18095 strain	5153400.0
1121331.1	strain	2|1239|186801|186802|31979|1485|29365|1121331.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium proteolyticum|Clostridium proteolyticum DSM 3090 strain	3045600.0
1122195.1	strain	2|200918|188708|2419|188709|160798|287990|1122195.1	Bacteria|Thermotogae|Thermotogae|Thermotogales|Thermotogaceae|Marinitoga|Marinitoga hydrogenitolerans|Marinitoga hydrogenitolerans DSM 16785 strain	25058400.0
1123324.1	strain	2|1224|1236|135624|83763|83770|83771|1123324.1	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinivibrio|Succinivibrio dextrinosolvens|Succinivibrio dextrinosolvens DSM 3072 strain	5300700.0
32644.203	strain	||||||32644|32644.203	||||||unidentified|unidentified strain	103050.0
32644.200	strain	||||||32644|32644.200	||||||unidentified|unidentified strain	259650.0
13687.27	strain	2|1224|28211|204457|41297|13687||13687.27	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	5482650.0
91360.1	strain	2|1224|28221|213118|213121|40413|91360|91360.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulforhopalus|Desulforhopalus singaporensis|Desulforhopalus singaporensis strain	9184650.0
80864.12	strain	2|1224|28216|80840|80864|||80864.12	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	6928800.0
80864.11	strain	2|1224|28216|80840|80864|||80864.11	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	21286050.0
80864.10	strain	2|1224|28216|80840|80864|||80864.10	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	10272900.0
32644.206	strain	||||||32644|32644.206	||||||unidentified|unidentified strain	227400.0
1121955.1	strain	2|976|768503|768507|89373|89966|496053|1121955.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Hymenobacter|Hymenobacter daecheongensis|Hymenobacter daecheongensis DSM 21074 strain	12711600.0
32644.207	strain	||||||32644|32644.207	||||||unidentified|unidentified strain	52350.0
55080.1	strain	2|1239|91061|1385|186822|55080||55080.1	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus||Brevibacillus strain	5389950.0
32644.88	strain	||||||32644|32644.88	||||||unidentified|unidentified strain	46200.0
45202.79	strain	||||||45202|45202.79	||||||unidentified plasmid|unidentified plasmid strain	81000.0
407.6	strain	2|1224|28211|356|119045|407||407.6	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	3702000.0
32644.205	strain	||||||32644|32644.205	||||||unidentified|unidentified strain	51300.0
1121405.11	strain	2|1224|28221|213118|213119|896|897|1121405.11	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfococcus|Desulfococcus multivorans|Desulfococcus multivorans DSM 2059 strain	24734400.0
1122151.1	strain	2|1239|91061|186826|33958|1578|83526|1122151.1	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus paralimentarius|Lactobacillus paralimentarius DSM 13238 = JCM 10415 strain	5661750.0
32644.258	strain	||||||32644|32644.258	||||||unidentified|unidentified strain	664800.0
32644.145	strain	||||||32644|32644.145	||||||unidentified|unidentified strain	144600.0
32644.144	strain	||||||32644|32644.144	||||||unidentified|unidentified strain	374700.0
45202.76	strain	||||||45202|45202.76	||||||unidentified plasmid|unidentified plasmid strain	185400.0
32644.146	strain	||||||32644|32644.146	||||||unidentified|unidentified strain	9900.0
32644.141	strain	||||||32644|32644.141	||||||unidentified|unidentified strain	160650.0
32644.140	strain	||||||32644|32644.140	||||||unidentified|unidentified strain	129150.0
32644.143	strain	||||||32644|32644.143	||||||unidentified|unidentified strain	46050.0
32644.142	strain	||||||32644|32644.142	||||||unidentified|unidentified strain	76050.0
32644.149	strain	||||||32644|32644.149	||||||unidentified|unidentified strain	71550.0
32644.148	strain	||||||32644|32644.148	||||||unidentified|unidentified strain	40950.0
32644.255	strain	||||||32644|32644.255	||||||unidentified|unidentified strain	90900.0
1122159.1	strain	2|976|117743|200644|49546|283735|988|1122159.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Leeuwenhoekiella|Leeuwenhoekiella marinoflava|Leeuwenhoekiella marinoflava DSM 3653 strain	10972950.0
45202.192	strain	||||||45202|45202.192	||||||unidentified plasmid|unidentified plasmid strain	60150.0
387889.1	strain	2|201174|1760|2037|2070|142577|387889|387889.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella salsuginis|Prauserella salsuginis strain	7400700.0
45202.141	strain	||||||45202|45202.141	||||||unidentified plasmid|unidentified plasmid strain	82350.0
