binner	rank	bin	precision	recall	predicted_size	real_size
adoring_lalande_0_=_Gold_Standard	family	Verrucomicrobiaceae	1.00	1.00	16429445	16429445
adoring_lalande_0_=_Gold_Standard	family	Desulfobulbaceae	1.00	1.00	16042482	16042482
adoring_lalande_0_=_Gold_Standard	family	Syntrophobacteraceae	1.00	1.00	15571397	15571397
adoring_lalande_0_=_Gold_Standard	family	Vibrionaceae	1.00	1.00	14976603	14976603
adoring_lalande_0_=_Gold_Standard	family	Williamsiaceae	1.00	1.00	13974782	13974782
adoring_lalande_0_=_Gold_Standard	family	Aurantimonadaceae	1.00	1.00	13396227	13396227
adoring_lalande_0_=_Gold_Standard	family	Clostridiales Family XI. Incertae Sedis	1.00	1.00	12971081	12971081
adoring_lalande_0_=_Gold_Standard	family	Mycobacteriaceae	1.00	1.00	12314286	12314286
adoring_lalande_0_=_Gold_Standard	family	Ruminococcaceae	1.00	1.00	10323195	10323195
adoring_lalande_0_=_Gold_Standard	family	Promicromonosporaceae	1.00	1.00	10223796	10223796
adoring_lalande_0_=_Gold_Standard	family	Thermomonosporaceae	1.00	1.00	9355715	9355715
adoring_lalande_0_=_Gold_Standard	family	Rhodocyclaceae	1.00	1.00	9152768	9152768
adoring_lalande_0_=_Gold_Standard	family	Geodermatophilaceae	1.00	1.00	9129044	9129044
adoring_lalande_0_=_Gold_Standard	family	Veillonellaceae	1.00	1.00	8736178	8736178
adoring_lalande_0_=_Gold_Standard	family	Oceanospirillaceae	1.00	1.00	8540907	8540907
adoring_lalande_0_=_Gold_Standard	family	Porphyromonadaceae	1.00	1.00	8298689	8298689
adoring_lalande_0_=_Gold_Standard	family	Burkholderiaceae	1.00	1.00	6798508	6798508
adoring_lalande_0_=_Gold_Standard	family	Erythrobacteraceae	1.00	1.00	6668954	6668954
adoring_lalande_0_=_Gold_Standard	family	Fusobacteriaceae	1.00	1.00	6660981	6660981
adoring_lalande_0_=_Gold_Standard	family	Lactobacillaceae	1.00	1.00	6471053	6471053
adoring_lalande_0_=_Gold_Standard	family	Peptostreptococcaceae	1.00	1.00	6172507	6172507
adoring_lalande_0_=_Gold_Standard	family	Thermotogaceae	1.00	1.00	6090970	6090970
adoring_lalande_0_=_Gold_Standard	family	Glycomycetaceae	1.00	1.00	5546185	5546185
adoring_lalande_0_=_Gold_Standard	family	Thermoanaerobacteraceae	1.00	1.00	5160684	5160684
adoring_lalande_0_=_Gold_Standard	family	Eubacteriaceae	1.00	1.00	5159885	5159885
adoring_lalande_0_=_Gold_Standard	family	Spirochaetaceae	1.00	1.00	5025696	5025696
adoring_lalande_0_=_Gold_Standard	family	Flammeovirgaceae	1.00	1.00	4738056	4738056
adoring_lalande_0_=_Gold_Standard	family	Marinilabiliaceae	1.00	1.00	4548631	4548631
adoring_lalande_0_=_Gold_Standard	family	Sanguibacteraceae	1.00	1.00	4392776	4392776
adoring_lalande_0_=_Gold_Standard	family	Chromobacteriaceae	1.00	1.00	4362870	4362870
adoring_lalande_0_=_Gold_Standard	family	Thiotrichaceae	1.00	1.00	4145616	4145616
adoring_lalande_0_=_Gold_Standard	family	Moraxellaceae	1.00	1.00	4045422	4045422
adoring_lalande_0_=_Gold_Standard	family	Rhodobiaceae	1.00	1.00	3962251	3962251
adoring_lalande_0_=_Gold_Standard	family	Pelobacteraceae	1.00	1.00	3960448	3960448
adoring_lalande_0_=_Gold_Standard	family	Halomonadaceae	1.00	1.00	3952422	3952422
adoring_lalande_0_=_Gold_Standard	family	Kineosporiaceae	1.00	1.00	3851283	3851283
adoring_lalande_0_=_Gold_Standard	family	Aeromonadaceae	1.00	1.00	3735544	3735544
adoring_lalande_0_=_Gold_Standard	family	Geobacteraceae	1.00	1.00	3568133	3568133
adoring_lalande_0_=_Gold_Standard	family	Prevotellaceae	1.00	1.00	3504004	3504004
adoring_lalande_0_=_Gold_Standard	family	Fibrobacteraceae	1.00	1.00	3277440	3277440
adoring_lalande_0_=_Gold_Standard	family	Mycoplasmataceae	1.00	1.00	3100471	3100471
adoring_lalande_0_=_Gold_Standard	family	Coriobacteriaceae	1.00	1.00	2880893	2880893
adoring_lalande_0_=_Gold_Standard	family	Halobacteroidaceae	1.00	1.00	2837595	2837595
adoring_lalande_0_=_Gold_Standard	family	Enterococcaceae	1.00	1.00	2780066	2780066
adoring_lalande_0_=_Gold_Standard	family	Succinivibrionaceae	1.00	1.00	2664356	2664356
adoring_lalande_0_=_Gold_Standard	family	Staphylococcaceae	1.00	1.00	2513181	2513181
adoring_lalande_0_=_Gold_Standard	family	Desulfomicrobiaceae	1.00	1.00	2483130	2483130
adoring_lalande_0_=_Gold_Standard	family	Neisseriaceae	1.00	1.00	2324531	2324531
adoring_lalande_0_=_Gold_Standard	family	Syntrophomonadaceae	1.00	1.00	2166976	2166976
adoring_lalande_0_=_Gold_Standard	family	Carnobacteriaceae	1.00	1.00	2120985	2120985
adoring_lalande_0_=_Gold_Standard	family	Nitrospiraceae	1.00	1.00	2114333	2114333
adoring_lalande_0_=_Gold_Standard	family	Peptoniphilaceae	1.00	1.00	2020910	2020910
adoring_lalande_0_=_Gold_Standard	family	Campylobacteraceae	1.00	1.00	1820943	1820943
adoring_lalande_0_=_Gold_Standard	family	unassigned	nan	nan	7599128	7599128
adoring_lalande_0_=_Gold_Standard	genus	Methylobacterium	1.00	1.00	162653027	162653027
adoring_lalande_0_=_Gold_Standard	genus	Rhizobium	1.00	1.00	144639957	144639957
adoring_lalande_0_=_Gold_Standard	genus	Sphingomonas	1.00	1.00	142216692	142216692
adoring_lalande_0_=_Gold_Standard	genus	Ensifer	1.00	1.00	83438154	83438154
adoring_lalande_0_=_Gold_Standard	genus	Nocardioides	1.00	1.00	82168912	82168912
adoring_lalande_0_=_Gold_Standard	genus	Pseudomonas	1.00	1.00	81181815	81181815
adoring_lalande_0_=_Gold_Standard	genus	Microbacterium	1.00	1.00	64343173	64343173
adoring_lalande_0_=_Gold_Standard	genus	Paenibacillus	1.00	1.00	55307915	55307915
adoring_lalande_0_=_Gold_Standard	genus	Desulfococcus	1.00	1.00	51975838	51975838
adoring_lalande_0_=_Gold_Standard	genus	Streptomyces	1.00	1.00	50911200	50911200
adoring_lalande_0_=_Gold_Standard	genus	Desulfovibrio	1.00	1.00	50536393	50536393
adoring_lalande_0_=_Gold_Standard	genus	Lysobacter	1.00	1.00	48184513	48184513
adoring_lalande_0_=_Gold_Standard	genus	Clostridium	1.00	1.00	43862697	43862697
adoring_lalande_0_=_Gold_Standard	genus	Arthrobacter	1.00	1.00	43419111	43419111
adoring_lalande_0_=_Gold_Standard	genus	Bacillus	1.00	1.00	41037029	41037029
adoring_lalande_0_=_Gold_Standard	genus	Nocardia	1.00	1.00	37438923	37438923
adoring_lalande_0_=_Gold_Standard	genus	Devosia	1.00	1.00	36626430	36626430
adoring_lalande_0_=_Gold_Standard	genus	Agromyces	1.00	1.00	36557675	36557675
adoring_lalande_0_=_Gold_Standard	genus	Pelomonas	1.00	1.00	36491486	36491486
adoring_lalande_0_=_Gold_Standard	genus	Chitinophaga	1.00	1.00	29273820	29273820
adoring_lalande_0_=_Gold_Standard	genus	Acidovorax	1.00	1.00	27755956	27755956
adoring_lalande_0_=_Gold_Standard	genus	Prauserella	1.00	1.00	27591047	27591047
adoring_lalande_0_=_Gold_Standard	genus	Salegentibacter	1.00	1.00	26048522	26048522
adoring_lalande_0_=_Gold_Standard	genus	Caulobacter	1.00	1.00	26022472	26022472
adoring_lalande_0_=_Gold_Standard	genus	Flavobacterium	1.00	1.00	25633784	25633784
adoring_lalande_0_=_Gold_Standard	genus	Massilia	1.00	1.00	25109927	25109927
adoring_lalande_0_=_Gold_Standard	genus	Azotobacter	1.00	1.00	24889875	24889875
adoring_lalande_0_=_Gold_Standard	genus	Frigoribacterium	1.00	1.00	23333422	23333422
adoring_lalande_0_=_Gold_Standard	genus	Halobacterium	1.00	1.00	23185149	23185149
adoring_lalande_0_=_Gold_Standard	genus	Leifsonia	1.00	1.00	22604141	22604141
adoring_lalande_0_=_Gold_Standard	genus	Dyadobacter	1.00	1.00	22216106	22216106
adoring_lalande_0_=_Gold_Standard	genus	Sphingopyxis	1.00	1.00	21432842	21432842
adoring_lalande_0_=_Gold_Standard	genus	Mameliella	1.00	1.00	21065517	21065517
adoring_lalande_0_=_Gold_Standard	genus	Mesorhizobium	1.00	1.00	20175861	20175861
adoring_lalande_0_=_Gold_Standard	genus	Algoriphagus	1.00	1.00	19978673	19978673
adoring_lalande_0_=_Gold_Standard	genus	Roseomonas	1.00	1.00	18074709	18074709
adoring_lalande_0_=_Gold_Standard	genus	Gelidibacter	1.00	1.00	17959803	17959803
adoring_lalande_0_=_Gold_Standard	genus	Erwinia	1.00	1.00	17642522	17642522
adoring_lalande_0_=_Gold_Standard	genus	Lentzea	1.00	1.00	17633990	17633990
adoring_lalande_0_=_Gold_Standard	genus	Bosea	1.00	1.00	17367169	17367169
adoring_lalande_0_=_Gold_Standard	genus	Rathayibacter	1.00	1.00	16237122	16237122
adoring_lalande_0_=_Gold_Standard	genus	Chryseobacterium	1.00	1.00	16089698	16089698
adoring_lalande_0_=_Gold_Standard	genus	Actinokineospora	1.00	1.00	15747781	15747781
adoring_lalande_0_=_Gold_Standard	genus	Kitasatospora	1.00	1.00	15735445	15735445
adoring_lalande_0_=_Gold_Standard	genus	Desulfacinum	1.00	1.00	15571397	15571397
adoring_lalande_0_=_Gold_Standard	genus	Brevundimonas	1.00	1.00	15193047	15193047
adoring_lalande_0_=_Gold_Standard	genus	Rhodococcus	1.00	1.00	14776040	14776040
adoring_lalande_0_=_Gold_Standard	genus	Terrabacter	1.00	1.00	14712837	14712837
adoring_lalande_0_=_Gold_Standard	genus	Pedobacter	1.00	1.00	14567128	14567128
adoring_lalande_0_=_Gold_Standard	genus	Pseudorhodoferax	1.00	1.00	14205601	14205601
adoring_lalande_0_=_Gold_Standard	genus	Williamsia	1.00	1.00	13974782	13974782
adoring_lalande_0_=_Gold_Standard	genus	Desulfotomaculum	1.00	1.00	13411937	13411937
adoring_lalande_0_=_Gold_Standard	genus	Phenylobacterium	1.00	1.00	13144738	13144738
adoring_lalande_0_=_Gold_Standard	genus	Phycicoccus	1.00	1.00	12561698	12561698
adoring_lalande_0_=_Gold_Standard	genus	Mycobacterium	1.00	1.00	12314286	12314286
adoring_lalande_0_=_Gold_Standard	genus	Albidovulum	1.00	1.00	12119276	12119276
adoring_lalande_0_=_Gold_Standard	genus	Prosthecobacter	1.00	1.00	12109280	12109280
adoring_lalande_0_=_Gold_Standard	genus	Lachnoclostridium	1.00	1.00	12031595	12031595
adoring_lalande_0_=_Gold_Standard	genus	Aeromicrobium	1.00	1.00	11514918	11514918
adoring_lalande_0_=_Gold_Standard	genus	Arenibacter	1.00	1.00	10466050	10466050
adoring_lalande_0_=_Gold_Standard	genus	Pseudoxanthomonas	1.00	1.00	10407041	10407041
adoring_lalande_0_=_Gold_Standard	genus	Xanthomonas	1.00	1.00	10383935	10383935
adoring_lalande_0_=_Gold_Standard	genus	Promicromonospora	1.00	1.00	10223796	10223796
adoring_lalande_0_=_Gold_Standard	genus	Vibrio	1.00	1.00	9949087	9949087
adoring_lalande_0_=_Gold_Standard	genus	Actinomadura	1.00	1.00	9355715	9355715
adoring_lalande_0_=_Gold_Standard	genus	Actinosynnema	1.00	1.00	9348728	9348728
adoring_lalande_0_=_Gold_Standard	genus	Maribacter	1.00	1.00	9322952	9322952
adoring_lalande_0_=_Gold_Standard	genus	Mesonia	1.00	1.00	9194581	9194581
adoring_lalande_0_=_Gold_Standard	genus	Hymenobacter	1.00	1.00	9150525	9150525
adoring_lalande_0_=_Gold_Standard	genus	Modestobacter	1.00	1.00	9129044	9129044
adoring_lalande_0_=_Gold_Standard	genus	Brenneria	1.00	1.00	8913891	8913891
adoring_lalande_0_=_Gold_Standard	genus	Goodfellowiella	1.00	1.00	8767230	8767230
adoring_lalande_0_=_Gold_Standard	genus	Aureimonas	1.00	1.00	8600960	8600960
adoring_lalande_0_=_Gold_Standard	genus	Plantibacter	1.00	1.00	7857866	7857866
adoring_lalande_0_=_Gold_Standard	genus	Bradyrhizobium	1.00	1.00	7705122	7705122
adoring_lalande_0_=_Gold_Standard	genus	Nitratireductor	1.00	1.00	7511489	7511489
adoring_lalande_0_=_Gold_Standard	genus	Cellulophaga	1.00	1.00	7462492	7462492
adoring_lalande_0_=_Gold_Standard	genus	Rhodanobacter	1.00	1.00	7387216	7387216
adoring_lalande_0_=_Gold_Standard	genus	Streptoalloteichus	1.00	1.00	7094726	7094726
adoring_lalande_0_=_Gold_Standard	genus	Larkinella	1.00	1.00	7015325	7015325
adoring_lalande_0_=_Gold_Standard	genus	Burkholderia	1.00	1.00	6798508	6798508
adoring_lalande_0_=_Gold_Standard	genus	Lactobacillus	1.00	1.00	6471053	6471053
adoring_lalande_0_=_Gold_Standard	genus	Brevibacillus	1.00	1.00	6465663	6465663
adoring_lalande_0_=_Gold_Standard	genus	Nonlabens	1.00	1.00	6451831	6451831
adoring_lalande_0_=_Gold_Standard	genus	Duganella	1.00	1.00	6230033	6230033
adoring_lalande_0_=_Gold_Standard	genus	Herbaspirillum	1.00	1.00	6135680	6135680
adoring_lalande_0_=_Gold_Standard	genus	Desulfopila	1.00	1.00	6064646	6064646
adoring_lalande_0_=_Gold_Standard	genus	Mucilaginibacter	1.00	1.00	5936951	5936951
adoring_lalande_0_=_Gold_Standard	genus	Arcicella	1.00	1.00	5919827	5919827
adoring_lalande_0_=_Gold_Standard	genus	Sphingobacterium	1.00	1.00	5863185	5863185
adoring_lalande_0_=_Gold_Standard	genus	Anaerovibrio	1.00	1.00	5824876	5824876
adoring_lalande_0_=_Gold_Standard	genus	Desulfitobacterium	1.00	1.00	5600379	5600379
adoring_lalande_0_=_Gold_Standard	genus	Desulfosporosinus	1.00	1.00	5549747	5549747
adoring_lalande_0_=_Gold_Standard	genus	Stackebrandtia	1.00	1.00	5546185	5546185
adoring_lalande_0_=_Gold_Standard	genus	Janthinobacterium	1.00	1.00	5312559	5312559
adoring_lalande_0_=_Gold_Standard	genus	Yonghaparkia	1.00	1.00	5244373	5244373
adoring_lalande_0_=_Gold_Standard	genus	Aminobacter	1.00	1.00	5241012	5241012
adoring_lalande_0_=_Gold_Standard	genus	Kaistia	1.00	1.00	5236188	5236188
adoring_lalande_0_=_Gold_Standard	genus	Pantoea	1.00	1.00	5113333	5113333
adoring_lalande_0_=_Gold_Standard	genus	Marinomonas	1.00	1.00	5032852	5032852
adoring_lalande_0_=_Gold_Standard	genus	Enterovibrio	1.00	1.00	5027516	5027516
adoring_lalande_0_=_Gold_Standard	genus	Treponema	1.00	1.00	5025696	5025696
adoring_lalande_0_=_Gold_Standard	genus	Desulforhopalus	1.00	1.00	5003741	5003741
adoring_lalande_0_=_Gold_Standard	genus	Desulfofustis	1.00	1.00	4974095	4974095
adoring_lalande_0_=_Gold_Standard	genus	Gemmobacter	1.00	1.00	4919248	4919248
adoring_lalande_0_=_Gold_Standard	genus	Azoarcus	1.00	1.00	4899927	4899927
adoring_lalande_0_=_Gold_Standard	genus	Parapedobacter	1.00	1.00	4828298	4828298
adoring_lalande_0_=_Gold_Standard	genus	Sphingobium	1.00	1.00	4819785	4819785
adoring_lalande_0_=_Gold_Standard	genus	Nitrobacter	1.00	1.00	4804273	4804273
adoring_lalande_0_=_Gold_Standard	genus	Ponticoccus	1.00	1.00	4748324	4748324
adoring_lalande_0_=_Gold_Standard	genus	Marivirga	1.00	1.00	4738056	4738056
adoring_lalande_0_=_Gold_Standard	genus	Leeuwenhoekiella	1.00	1.00	4729287	4729287
adoring_lalande_0_=_Gold_Standard	genus	Variovorax	1.00	1.00	4716816	4716816
adoring_lalande_0_=_Gold_Standard	genus	Salmonella	1.00	1.00	4715983	4715983
adoring_lalande_0_=_Gold_Standard	genus	Caenimonas	1.00	1.00	4594950	4594950
adoring_lalande_0_=_Gold_Standard	genus	Ramlibacter	1.00	1.00	4584229	4584229
adoring_lalande_0_=_Gold_Standard	genus	Alkalitalea	1.00	1.00	4548631	4548631
adoring_lalande_0_=_Gold_Standard	genus	Hwanghaeicola	1.00	1.00	4540469	4540469
adoring_lalande_0_=_Gold_Standard	genus	Fontibacter	1.00	1.00	4481558	4481558
adoring_lalande_0_=_Gold_Standard	genus	Hespellia	1.00	1.00	4394786	4394786
adoring_lalande_0_=_Gold_Standard	genus	Sanguibacter	1.00	1.00	4392776	4392776
adoring_lalande_0_=_Gold_Standard	genus	Porphyromonas	1.00	1.00	4390642	4390642
adoring_lalande_0_=_Gold_Standard	genus	Pseudogulbenkiania	1.00	1.00	4362870	4362870
adoring_lalande_0_=_Gold_Standard	genus	Cytophaga	1.00	1.00	4361637	4361637
adoring_lalande_0_=_Gold_Standard	genus	Rubritalea	1.00	1.00	4320165	4320165
adoring_lalande_0_=_Gold_Standard	genus	Elizabethkingia	1.00	1.00	4293831	4293831
adoring_lalande_0_=_Gold_Standard	genus	Propionivibrio	1.00	1.00	4252841	4252841
adoring_lalande_0_=_Gold_Standard	genus	Sporobacter	1.00	1.00	4196055	4196055
adoring_lalande_0_=_Gold_Standard	genus	Planktotalea	1.00	1.00	4153516	4153516
adoring_lalande_0_=_Gold_Standard	genus	Thiothrix	1.00	1.00	4145616	4145616
adoring_lalande_0_=_Gold_Standard	genus	Propionigenium	1.00	1.00	4107155	4107155
adoring_lalande_0_=_Gold_Standard	genus	Acinetobacter	1.00	1.00	4045422	4045422
adoring_lalande_0_=_Gold_Standard	genus	Stenotrophomonas	1.00	1.00	4032271	4032271
adoring_lalande_0_=_Gold_Standard	genus	Dethiosulfatibacter	1.00	1.00	4030129	4030129
adoring_lalande_0_=_Gold_Standard	genus	Desulfobotulus	1.00	1.00	3980756	3980756
adoring_lalande_0_=_Gold_Standard	genus	Afifella	1.00	1.00	3962251	3962251
adoring_lalande_0_=_Gold_Standard	genus	Acidocella	1.00	1.00	3960665	3960665
adoring_lalande_0_=_Gold_Standard	genus	Malonomonas	1.00	1.00	3960448	3960448
adoring_lalande_0_=_Gold_Standard	genus	Halomonas	1.00	1.00	3952422	3952422
adoring_lalande_0_=_Gold_Standard	genus	Parabacteroides	1.00	1.00	3908047	3908047
adoring_lalande_0_=_Gold_Standard	genus	Celeribacter	1.00	1.00	3865680	3865680
adoring_lalande_0_=_Gold_Standard	genus	Geosporobacter	1.00	1.00	3855557	3855557
adoring_lalande_0_=_Gold_Standard	genus	Angustibacter	1.00	1.00	3851283	3851283
adoring_lalande_0_=_Gold_Standard	genus	Sedimentibacter	1.00	1.00	3826005	3826005
adoring_lalande_0_=_Gold_Standard	genus	Marmoricola	1.00	1.00	3819951	3819951
adoring_lalande_0_=_Gold_Standard	genus	Oceanimonas	1.00	1.00	3735544	3735544
adoring_lalande_0_=_Gold_Standard	genus	Altererythrobacter	1.00	1.00	3690740	3690740
adoring_lalande_0_=_Gold_Standard	genus	Pelagicola	1.00	1.00	3642180	3642180
adoring_lalande_0_=_Gold_Standard	genus	Aquamicrobium	1.00	1.00	3638028	3638028
adoring_lalande_0_=_Gold_Standard	genus	Curtobacterium	1.00	1.00	3637299	3637299
adoring_lalande_0_=_Gold_Standard	genus	Knoellia	1.00	1.00	3604941	3604941
adoring_lalande_0_=_Gold_Standard	genus	Thalassobacter	1.00	1.00	3596730	3596730
adoring_lalande_0_=_Gold_Standard	genus	Geobacter	1.00	1.00	3568133	3568133
adoring_lalande_0_=_Gold_Standard	genus	Oceanospirillum	1.00	1.00	3508055	3508055
adoring_lalande_0_=_Gold_Standard	genus	Prevotella	1.00	1.00	3504004	3504004
adoring_lalande_0_=_Gold_Standard	genus	Pseudobutyrivibrio	1.00	1.00	3420207	3420207
adoring_lalande_0_=_Gold_Standard	genus	Comamonas	1.00	1.00	3356089	3356089
adoring_lalande_0_=_Gold_Standard	genus	Soonwooa	1.00	1.00	3329138	3329138
adoring_lalande_0_=_Gold_Standard	genus	Oceanicella	1.00	1.00	3280980	3280980
adoring_lalande_0_=_Gold_Standard	genus	Fibrobacter	1.00	1.00	3277440	3277440
adoring_lalande_0_=_Gold_Standard	genus	Azomonas	1.00	1.00	3274144	3274144
adoring_lalande_0_=_Gold_Standard	genus	Gemmiger	1.00	1.00	3238784	3238784
adoring_lalande_0_=_Gold_Standard	genus	Peptoclostridium	1.00	1.00	3196223	3196223
adoring_lalande_0_=_Gold_Standard	genus	Tissierella	1.00	1.00	3113870	3113870
adoring_lalande_0_=_Gold_Standard	genus	Mycoplasma	1.00	1.00	3100471	3100471
adoring_lalande_0_=_Gold_Standard	genus	Arenimonas	1.00	1.00	2978743	2978743
adoring_lalande_0_=_Gold_Standard	genus	Porphyrobacter	1.00	1.00	2978214	2978214
adoring_lalande_0_=_Gold_Standard	genus	Sporacetigenium	1.00	1.00	2976284	2976284
adoring_lalande_0_=_Gold_Standard	genus	Megasphaera	1.00	1.00	2911302	2911302
adoring_lalande_0_=_Gold_Standard	genus	Papillibacter	1.00	1.00	2888356	2888356
adoring_lalande_0_=_Gold_Standard	genus	Asaccharobacter	1.00	1.00	2880893	2880893
adoring_lalande_0_=_Gold_Standard	genus	Selenihalanaerobacter	1.00	1.00	2837595	2837595
adoring_lalande_0_=_Gold_Standard	genus	Eubacterium	1.00	1.00	2834267	2834267
adoring_lalande_0_=_Gold_Standard	genus	Pilibacter	1.00	1.00	2780066	2780066
adoring_lalande_0_=_Gold_Standard	genus	Caldanaerobius	1.00	1.00	2753972	2753972
adoring_lalande_0_=_Gold_Standard	genus	Succinivibrio	1.00	1.00	2664356	2664356
adoring_lalande_0_=_Gold_Standard	genus	Caloramator	1.00	1.00	2647357	2647357
adoring_lalande_0_=_Gold_Standard	genus	Cetobacterium	1.00	1.00	2553826	2553826
adoring_lalande_0_=_Gold_Standard	genus	Salinicoccus	1.00	1.00	2513181	2513181
adoring_lalande_0_=_Gold_Standard	genus	Desulfomicrobium	1.00	1.00	2483130	2483130
adoring_lalande_0_=_Gold_Standard	genus	Parasporobacterium	1.00	1.00	2440900	2440900
adoring_lalande_0_=_Gold_Standard	genus	Thermomonas	1.00	1.00	2439301	2439301
adoring_lalande_0_=_Gold_Standard	genus	Thermoanaerobacter	1.00	1.00	2406712	2406712
adoring_lalande_0_=_Gold_Standard	genus	Alkalibacter	1.00	1.00	2325618	2325618
