"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"order_SAR202 cluster bacterium SCGC AAA240-N13"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_actinobacterium acAMD-5"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_alpha proteobacterium JGI 0001002-C12"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_alpha proteobacterium L41A"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_alpha proteobacterium Mf 1.05b.01"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_alpha proteobacterium Q-1"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_bacterium JKG1"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_bacterium LF-3"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_bacterium UASB270"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_beta proteobacterium SCGC AAA027-C02"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_beta proteobacterium SCGC AAA027-K21"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_delta proteobacterium PSCGC 5296"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_gamma proteobacterium HIMB30"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_gamma proteobacterium HTCC5015"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_gamma proteobacterium HdN1"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_gamma proteobacterium Hiromi1"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_gamma proteobacterium L18"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured actinobacterium HF0130_15N16"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured archaeon"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured archaeon A07HB70"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured bacterium (gcode 4)"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured bacterium CSL142"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured bacterium Contig17"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured bacterium pAB2"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured delta proteobacterium HF4000_08N17"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured gamma proteobacterium HF0010_05D02"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured marine group II/III euryarchaeote KM3_14_C07"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured proteobacterium 90H6"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured proteobacterium QS1"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured sulfate-reducing bacterium"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_uncultured virus"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_unidentified phage"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_zeta proteobacterium SCGC AB-133-C04"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_zeta proteobacterium SCGC AB-137-C09"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_zeta proteobacterium SCGC AB-602-C20"	0	NA	300	0	"lonely_davinci_7"
"order"	"unassigned"	NA	NA	664160400	0	"lonely_davinci_7"
"family"	"Thermoanaerobacteraceae"	1	0.56	312005700	559880400	"lonely_davinci_7"
"family"	"Rhodospirillaceae"	1	0.58	110452200	189081300	"lonely_davinci_7"
"family"	"Rhodobacteraceae"	1	0.56	73642200	130688700	"lonely_davinci_7"
"family"	"Enterobacteriaceae"	1	0.58	73008900	126410400	"lonely_davinci_7"
"family"	"Rhizobiaceae"	0.99	0.58	67818900	116797200	"lonely_davinci_7"
"family"	"Pseudomonadaceae"	1	0.57	60456300	105505200	"lonely_davinci_7"
"family"	"Halobacteriaceae"	1	0.62	50112000	81267900	"lonely_davinci_7"
"family"	"Desulfovibrionaceae"	1	0.58	26952600	46434300	"lonely_davinci_7"
"family"	"Sphingomonadaceae"	1	0.56	24733800	43710900	"lonely_davinci_7"
"family"	"Picrophilaceae"	1	0.55	23684700	43119000	"lonely_davinci_7"
"family"	"Bacillaceae"	0.98	0.59	15892200	26146800	"lonely_davinci_7"
"family"	"Lachnospiraceae"	1	0.58	13612200	23444400	"lonely_davinci_7"
"family"	"Nitrosomonadaceae"	1	0.55	10237500	18513300	"lonely_davinci_7"
"family"	"Vibrionaceae"	0.99	0.55	7523700	13510200	"lonely_davinci_7"
"family"	"Xanthobacteraceae"	1	0.48	5356200	11080500	"lonely_davinci_7"
"family"	"Clostridiaceae"	0.98	0.54	4900200	8933100	"lonely_davinci_7"
"family"	"Planococcaceae"	1	0.49	4839600	9880500	"lonely_davinci_7"
"family"	"Porphyromonadaceae"	1	0.56	4684200	8298600	"lonely_davinci_7"
"family"	"Peptostreptococcaceae"	0.99	0.42	4418100	10395600	"lonely_davinci_7"
"family"	"Enterococcaceae"	1	0.56	1365900	2452500	"lonely_davinci_7"
"family"	"Peptococcaceae"	0.11	0.54	712800	146100	"lonely_davinci_7"
"family"	"Ferroplasmaceae"	0	NA	239400	0	"lonely_davinci_7"
"family"	"Bradyrhizobiaceae"	0	NA	211500	0	"lonely_davinci_7"
"family"	"Burkholderiaceae"	0	NA	200100	0	"lonely_davinci_7"
"family"	"Sphingobacteriaceae"	0.99	0.53	165600	309900	"lonely_davinci_7"
"family"	"Phyllobacteriaceae"	0	NA	162000	0	"lonely_davinci_7"
"family"	"Rhodocyclaceae"	0	NA	157200	0	"lonely_davinci_7"
"family"	"Heliobacteriaceae"	0	NA	136500	0	"lonely_davinci_7"
"family"	"family_gamma proteobacterium WG36"	0	NA	111600	0	"lonely_davinci_7"
"family"	"Paenibacillaceae"	0	NA	96900	0	"lonely_davinci_7"
"family"	"Acetobacteraceae"	0	NA	94800	0	"lonely_davinci_7"
"family"	"Prevotellaceae"	0.91	0.56	93600	152100	"lonely_davinci_7"
"family"	"Thermoanaerobacterales Family III. Incertae Sedis"	0	NA	90600	0	"lonely_davinci_7"
"family"	"Ruminococcaceae"	0	NA	79800	0	"lonely_davinci_7"
"family"	"Caulobacteraceae"	0	NA	77400	0	"lonely_davinci_7"
"family"	"Xanthomonadaceae"	0	NA	69600	0	"lonely_davinci_7"
"family"	"Methylobacteriaceae"	0	NA	66300	0	"lonely_davinci_7"
"family"	"Brucellaceae"	0	NA	57600	0	"lonely_davinci_7"
"family"	"Veillonellaceae"	0	NA	49200	0	"lonely_davinci_7"
"family"	"Comamonadaceae"	0	NA	42600	0	"lonely_davinci_7"
"family"	"Oceanospirillaceae"	0	NA	39000	0	"lonely_davinci_7"
"family"	"Alcaligenaceae"	0	NA	38400	0	"lonely_davinci_7"
"family"	"Moraxellaceae"	0	NA	38100	0	"lonely_davinci_7"
"family"	"Oxalobacteraceae"	0	NA	36300	0	"lonely_davinci_7"
"family"	"family_Thermoplasmatales archaeon Gpl"	0	NA	36000	0	"lonely_davinci_7"
"family"	"Thermoplasmataceae"	0	NA	34800	0	"lonely_davinci_7"
"family"	"Erythrobacteraceae"	0	NA	29100	0	"lonely_davinci_7"
"family"	"Streptomycetaceae"	0	NA	29100	0	"lonely_davinci_7"
"family"	"Halomonadaceae"	0	NA	27000	0	"lonely_davinci_7"
"family"	"Alteromonadaceae"	0	NA	26700	0	"lonely_davinci_7"
"family"	"Siphoviridae"	0	NA	25800	0	"lonely_davinci_7"
"family"	"Beijerinckiaceae"	0	NA	25200	0	"lonely_davinci_7"
"family"	"Methylococcaceae"	0	NA	21900	0	"lonely_davinci_7"
"family"	"Methylocystaceae"	0	NA	21900	0	"lonely_davinci_7"
"family"	"Hydrogenothermaceae"	0	NA	20700	0	"lonely_davinci_7"
"family"	"Eubacteriaceae"	0	NA	20100	0	"lonely_davinci_7"
"family"	"Desulfobacteraceae"	0	NA	19800	0	"lonely_davinci_7"
"family"	"Shewanellaceae"	0	NA	19500	0	"lonely_davinci_7"
"family"	"Streptococcaceae"	0	NA	18900	0	"lonely_davinci_7"
"family"	"Sulfolobaceae"	0	NA	18300	0	"lonely_davinci_7"
"family"	"Hyphomicrobiaceae"	0	NA	18000	0	"lonely_davinci_7"
"family"	"family_uncultured bacterium"	0	NA	18000	0	"lonely_davinci_7"
"family"	"Spirochaetaceae"	0	NA	17700	0	"lonely_davinci_7"
"family"	"family_Thermoplasmatales archaeon E-plasma"	0	NA	17400	0	"lonely_davinci_7"
"family"	"Rhodobiaceae"	0	NA	15900	0	"lonely_davinci_7"
"family"	"Chromatiaceae"	0	NA	15600	0	"lonely_davinci_7"
"family"	"Flavobacteriaceae"	0	NA	15300	0	"lonely_davinci_7"
"family"	"Thermaceae"	0	NA	14400	0	"lonely_davinci_7"
"family"	"family_Clostridiales bacterium VE202-07"	0	NA	13800	0	"lonely_davinci_7"
"family"	"Thermotogaceae"	0	NA	13500	0	"lonely_davinci_7"
"family"	"Aeromonadaceae"	0	NA	12000	0	"lonely_davinci_7"
"family"	"Lactobacillaceae"	0	NA	12000	0	"lonely_davinci_7"
"family"	"Neisseriaceae"	0	NA	11400	0	"lonely_davinci_7"
"family"	"family_Clostridiales bacterium DRI-13"	0	NA	11400	0	"lonely_davinci_7"
"family"	"Bartonellaceae"	0	NA	10800	0	"lonely_davinci_7"
"family"	"Listeriaceae"	0	NA	10800	0	"lonely_davinci_7"
"family"	"family_Exiguobacterium"	0	NA	9900	0	"lonely_davinci_7"
"family"	"Pasteurellaceae"	0	NA	9600	0	"lonely_davinci_7"
"family"	"Aurantimonadaceae"	0	NA	9000	0	"lonely_davinci_7"
"family"	"Fusobacteriaceae"	0	NA	8700	0	"lonely_davinci_7"
"family"	"family_Rhizobiales bacterium JGI 0001003-E12"	0	NA	8700	0	"lonely_davinci_7"
"family"	"family_Thermoplasmatales archaeon A-plasma"	0	NA	8700	0	"lonely_davinci_7"
"family"	"Legionellaceae"	0	NA	8400	0	"lonely_davinci_7"
"family"	"Syntrophomonadaceae"	0	NA	8400	0	"lonely_davinci_7"
"family"	"Chromobacteriaceae"	0	NA	7500	0	"lonely_davinci_7"
"family"	"Alicyclobacillaceae"	0	NA	7200	0	"lonely_davinci_7"
"family"	"Chitinophagaceae"	0	NA	7200	0	"lonely_davinci_7"
"family"	"Hyphomonadaceae"	0	NA	7200	0	"lonely_davinci_7"
"family"	"Nocardioidaceae"	0	NA	7200	0	"lonely_davinci_7"
"family"	"Peptoniphilaceae"	0	NA	7200	0	"lonely_davinci_7"
"family"	"Bacteroidaceae"	0	NA	6900	0	"lonely_davinci_7"
"family"	"Staphylococcaceae"	0	NA	6900	0	"lonely_davinci_7"
"family"	"Cytophagaceae"	0	NA	6600	0	"lonely_davinci_7"
"family"	"family_uncultured organism"	0	NA	6600	0	"lonely_davinci_7"
"family"	"Carnobacteriaceae"	0	NA	6300	0	"lonely_davinci_7"
"family"	"Pseudoalteromonadaceae"	0	NA	6300	0	"lonely_davinci_7"
"family"	"family_Thermoplasmatales archaeon I-plasma"	0	NA	6300	0	"lonely_davinci_7"
"family"	"Acidobacteriaceae"	0	NA	5700	0	"lonely_davinci_7"
"family"	"Chlorobiaceae"	0	NA	5700	0	"lonely_davinci_7"
"family"	"family_Candidatus Accumulibacter"	0	NA	5400	0	"lonely_davinci_7"
"family"	"family_Candidatus Caldiarchaeum"	0	NA	5400	0	"lonely_davinci_7"
"family"	"family_halophilic archaeon DL31"	0	NA	5400	0	"lonely_davinci_7"
"family"	"family_uncultured Rhizobiales bacterium HF4000_32B18"	0	NA	5400	0	"lonely_davinci_7"
"family"	"Methylophilaceae"	0	NA	5100	0	"lonely_davinci_7"
"family"	"Symbiobacteriaceae"	0	NA	5100	0	"lonely_davinci_7"
"family"	"Acholeplasmataceae"	0	NA	4800	0	"lonely_davinci_7"
"family"	"Desulfonatronumaceae"	0	NA	4800	0	"lonely_davinci_7"
"family"	"Desulfobulbaceae"	0	NA	4500	0	"lonely_davinci_7"
"family"	"Methanocaldococcaceae"	0	NA	4500	0	"lonely_davinci_7"
"family"	"Nocardiaceae"	0	NA	4500	0	"lonely_davinci_7"
"family"	"family_Pseudoflavonifractor"	0	NA	4500	0	"lonely_davinci_7"
"family"	"family_alpha proteobacterium LLX12A"	0	NA	4500	0	"lonely_davinci_7"
"family"	"Ectothiorhodospiraceae"	0	NA	4200	0	"lonely_davinci_7"
"family"	"Microbacteriaceae"	0	NA	4200	0	"lonely_davinci_7"
"family"	"Thermoanaerobacterales Family IV. Incertae Sedis"	0	NA	4200	0	"lonely_davinci_7"
"family"	"family_uncultured Acidobacteria bacterium HF4000_26D02"	0	NA	4200	0	"lonely_davinci_7"
"family"	"Coriobacteriaceae"	0	NA	3900	0	"lonely_davinci_7"
"family"	"Erysipelotrichaceae"	0	NA	3900	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:534"	0	NA	3900	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:95"	0	NA	3900	0	"lonely_davinci_7"
"family"	"Acidaminococcaceae"	0	NA	3600	0	"lonely_davinci_7"
"family"	"Desulfohalobiaceae"	0	NA	3600	0	"lonely_davinci_7"
"family"	"Piscirickettsiaceae"	0	NA	3600	0	"lonely_davinci_7"
"family"	"Planctomycetaceae"	0	NA	3600	0	"lonely_davinci_7"
"family"	"Pseudonocardiaceae"	0	NA	3600	0	"lonely_davinci_7"
"family"	"Rickettsiaceae"	0	NA	3600	0	"lonely_davinci_7"
"family"	"family_Polymorphum gilvum"	0	NA	3600	0	"lonely_davinci_7"
"family"	"family_Pseudohaliea"	0	NA	3600	0	"lonely_davinci_7"
"family"	"Caldicoprobacteraceae"	0	NA	3300	0	"lonely_davinci_7"
"family"	"Clostridiales Family XVII. Incertae Sedis"	0	NA	3300	0	"lonely_davinci_7"
"family"	"Synergistaceae"	0	NA	3300	0	"lonely_davinci_7"
"family"	"Thermoproteaceae"	0	NA	3300	0	"lonely_davinci_7"
"family"	"family_Rhizobiales bacterium YIM 77505"	0	NA	3300	0	"lonely_davinci_7"
"family"	"Lentibulariaceae"	0	NA	3000	0	"lonely_davinci_7"
"family"	"Thermococcaceae"	0	NA	3000	0	"lonely_davinci_7"
"family"	"family_Cyanothece"	0	NA	3000	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:170"	0	NA	3000	0	"lonely_davinci_7"
"family"	"family_Halovirus HCTV-1"	0	NA	3000	0	"lonely_davinci_7"
"family"	"Geobacteraceae"	0	NA	2700	0	"lonely_davinci_7"
"family"	"Hahellaceae"	0	NA	2700	0	"lonely_davinci_7"
"family"	"Leptospiraceae"	0	NA	2700	0	"lonely_davinci_7"
"family"	"Oscillospiraceae"	0	NA	2700	0	"lonely_davinci_7"
"family"	"family_Rhodospirillales bacterium URHD0088"	0	NA	2700	0	"lonely_davinci_7"
"family"	"family_Synechococcus"	0	NA	2700	0	"lonely_davinci_7"
"family"	"family_uncultured Rhodobacterales bacterium HF4000_03E16"	0	NA	2700	0	"lonely_davinci_7"
"family"	"Bifidobacteriaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Dermatophilaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Dictyoglomaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Euphorbiaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Pelobacteraceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Sinobacteraceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Syntrophaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Thermoactinomycetaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:791"	0	NA	2400	0	"lonely_davinci_7"
"family"	"family_Teredinibacter"	0	NA	2400	0	"lonely_davinci_7"
"family"	"family_alpha proteobacterium MA2"	0	NA	2400	0	"lonely_davinci_7"
"family"	"family_bacterium UASB14"	0	NA	2400	0	"lonely_davinci_7"
"family"	"family_euryarchaeote SCGC AAA261-G15"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Colwelliaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Coxiellaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Deinococcaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Micrococcaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Micromonosporaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Myoviridae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Phasianidae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Polyangiaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Propionibacteriaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Psychromonadaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Thermodesulfobacteriaceae"	0	NA	2100	0	"lonely_davinci_7"
"family"	"family_Rhizobiales bacterium JGI 001012-O08"	0	NA	2100	0	"lonely_davinci_7"
"family"	"family_halophilic archaeon J07HB67"	0	NA	2100	0	"lonely_davinci_7"
"family"	"Acidithiobacillaceae"	0	NA	1800	0	"lonely_davinci_7"
"family"	"Holophagaceae"	0	NA	1800	0	"lonely_davinci_7"
"family"	"Thermithiobacillaceae"	0	NA	1800	0	"lonely_davinci_7"
"family"	"Thiotrichaceae"	0	NA	1800	0	"lonely_davinci_7"
"family"	"family_Aciduliprofundum"	0	NA	1800	0	"lonely_davinci_7"
"family"	"family_Deferrisoma"	0	NA	1800	0	"lonely_davinci_7"
"family"	"family_alpha proteobacterium JLT2015"	0	NA	1800	0	"lonely_davinci_7"
"family"	"family_bacterium YEK0313"	0	NA	1800	0	"lonely_davinci_7"
"family"	"family_haloarchaeon 3A1_DGR"	0	NA	1800	0	"lonely_davinci_7"
"family"	"family_uncultured delta proteobacterium HF0200_19J16"	0	NA	1800	0	"lonely_davinci_7"
"family"	"Ancylostomatidae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Cardiobacteriaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Frankiaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Halanaerobiaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Leptotrichiaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Mycobacteriaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Nostocaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Opitutaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Solibacteraceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Sporolactobacillaceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Syntrophobacteraceae"	0	NA	1500	0	"lonely_davinci_7"
"family"	"family_Candidatus Entotheonella"	0	NA	1500	0	"lonely_davinci_7"
"family"	"family_Clostridiales bacterium 9401234"	0	NA	1500	0	"lonely_davinci_7"
"family"	"family_Coleofasciculus"	0	NA	1500	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:65"	0	NA	1500	0	"lonely_davinci_7"
"family"	"family_alpha proteobacterium BAL199"	0	NA	1500	0	"lonely_davinci_7"
"family"	"family_beta proteobacterium FWI2"	0	NA	1500	0	"lonely_davinci_7"
"family"	"family_butyrate-producing bacterium SS3/4"	0	NA	1500	0	"lonely_davinci_7"
"family"	"Alcanivoracaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Bacillales Family X. Incertae Sedis"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Chloroflexaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Cystobacteraceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Dehalococcoidaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Desulfarculaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Halobacteroidaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Helicobacteraceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Hydrogenophilaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Methanobacteriaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Methanoregulaceae"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Aquabacterium"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Bryobacter"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Burkholderiales bacterium GJ-E10"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Burkholderiales bacterium JOSHI_001"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Candidatus Calescibacterium"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Geminicoccus"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_archaeon GW2011_AR19"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_gamma proteobacterium IMCC1989"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_uncultured archaeon A07HR60"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_uncultured archaeon A07HR67"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_uncultured gamma proteobacterium HF0010_01E20"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Actinomycetaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Aerococcaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Anaplasmataceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Aquificaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Archaeoglobaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Brassicaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Campylobacteraceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Desulfurococcaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Leuconostocaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Methanosarcinaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Myxococcaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Nocardiopsaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Orbaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Oxytrichidae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Parvularculaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Rubrobacteraceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Scytonemataceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Syntrophorhabdaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"Thermodesulfobiaceae"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_Candidatus Methylomirabilis"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:124"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_Gottschalkia"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_Poribacteria bacterium WGA-3G"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_Porticoccus"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_Thiomonas"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_Verrucomicrobia bacterium LP2A"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_gamma proteobacterium IMCC2047"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_halophilic archaeon J07HX5"	0	NA	900	0	"lonely_davinci_7"
"family"	"family_halophilic archaeon J07HX64"	0	NA	900	0	"lonely_davinci_7"
"family"	"Bovidae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Cellulomonadaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Chrysiogenaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Coriolaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Corynebacteriaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Cryomorphaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Cucurbitaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Cyclobacteriaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Desulfomicrobiaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Entomoplasmataceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Ferrimonadaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Gemmatimonadaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Lipotidae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Microchaetaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Nitrospiraceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Pinaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Prochlorotrichaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Pyrodictiaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Sneathiellaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Streptosporangiaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Sulfuricellaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Tephritidae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Verrucomicrobiaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Alteromonadales bacterium TW-7"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Arthrospira"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Candidatus Paracaedibacter"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Deep-sea thermophilic phage D6E"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Elioraea"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Enhygromyxa"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:424"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:882"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:884"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:94"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Fischerella"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Geomicrobium sp. JCM 19038"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Geomicrobium sp. JCM 19039"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Leptothrix"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Methyloceanibacter"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Microcoleus"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Microgenomates bacterium SCGC AAA255-J07"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Oscillatoria"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Proteocatella"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Pyrinomonas"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Rhodobacter phage RcNL1"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Sedimenticola"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Spongiibacter"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Sulfolobales archaeon AZ1"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Vibrionales bacterium SWAT-3"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_delta proteobacterium NaphS2"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_synthetic construct"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_uncultured Chloroflexi bacterium"	0	NA	600	0	"lonely_davinci_7"
