binner	rank	bin	precision	recall	predicted_size	real_size
pensive_curie_6	species	Dietzia alimentaria	0.00	nan	23250	0
pensive_curie_6	species	Haliangium ochraceum	0.00	nan	23250	0
pensive_curie_6	species	Patulibacter minatonensis	0.00	nan	23250	0
pensive_curie_6	species	Pseudophaeobacter arcticus	0.00	nan	23250	0
pensive_curie_6	species	Anaeromyxobacter sp. Fw109-5	0.00	nan	23100	0
pensive_curie_6	species	Arthrobacter gangotriensis	0.00	nan	23100	0
pensive_curie_6	species	Gordonia sputi	0.00	nan	23100	0
pensive_curie_6	species	Rhizobium sp. 42MFCr.1	0.00	nan	23100	0
pensive_curie_6	species	Serratia marcescens	0.00	nan	23100	0
pensive_curie_6	species	Streptomyces sp. CNS615	0.00	nan	23100	0
pensive_curie_6	species	Streptomyces sp. NRRL F-5650	0.00	nan	23100	0
pensive_curie_6	species	Chitinilyticum aquatile	0.00	nan	22950	0
pensive_curie_6	species	Nocardiopsis halotolerans	0.00	nan	22950	0
pensive_curie_6	species	Janthinobacterium sp. Marseille	0.00	nan	22800	0
pensive_curie_6	species	Kushneria aurantia	0.00	nan	22800	0
pensive_curie_6	species	Turicella otitidis	0.00	nan	22800	0
pensive_curie_6	species	Rahnella aquatilis	0.84	0.13	22650	148950
pensive_curie_6	species	Actinomyces gerencseriae	0.00	nan	22650	0
pensive_curie_6	species	Burkholderia sp. CCGE1002	0.00	nan	22650	0
pensive_curie_6	species	Comamonadaceae bacterium H1	0.00	nan	22650	0
pensive_curie_6	species	Gordonia namibiensis	0.00	nan	22650	0
pensive_curie_6	species	Gordonia otitidis	0.00	nan	22650	0
pensive_curie_6	species	Limnohabitans sp. Rim28	0.00	nan	22650	0
pensive_curie_6	species	Nocardia sp. NRRL WC-3656	0.00	nan	22650	0
pensive_curie_6	species	Desulfocurvus vexinensis	0.00	nan	22500	0
pensive_curie_6	species	Laribacter hongkongensis	0.00	nan	22500	0
pensive_curie_6	species	Patulibacter medicamentivorans	0.00	nan	22500	0
pensive_curie_6	species	Roseobacter denitrificans	0.00	nan	22500	0
pensive_curie_6	species	Afipia broomeae	0.00	nan	22350	0
pensive_curie_6	species	Arenimonas oryziterrae	0.00	nan	22350	0
pensive_curie_6	species	Chromobacterium piscinae	0.00	nan	22350	0
pensive_curie_6	species	Komagataeibacter medellinensis	0.00	nan	22350	0
pensive_curie_6	species	Syntrophobotulus glycolicus	0.00	nan	22350	0
pensive_curie_6	species	Tepidiphilus margaritifer	0.00	nan	22350	0
pensive_curie_6	species	Thermoanaerobacterium xylanolyticum	0.00	nan	22350	0
pensive_curie_6	species	Burkholderia xenovorans	0.00	nan	22200	0
pensive_curie_6	species	Gordonia rubripertincta	0.00	nan	22200	0
pensive_curie_6	species	Gordonia shandongensis	0.00	nan	22200	0
pensive_curie_6	species	Lysobacter capsici	0.00	nan	22200	0
pensive_curie_6	species	Marichromatium purpuratum	0.00	nan	22200	0
pensive_curie_6	species	Mycobacterium sp. 141	0.00	nan	22200	0
pensive_curie_6	species	Mycobacterium xenopi	0.00	nan	22200	0
pensive_curie_6	species	Myxococcus stipitatus	0.00	nan	22200	0
pensive_curie_6	species	Pseudoxanthomonas spadix	0.00	nan	22200	0
pensive_curie_6	species	Bradyrhizobium sp. JGI 0001002-A22	0.00	nan	22050	0
pensive_curie_6	species	Butyrivibrio sp. AE2032	0.00	nan	22050	0
pensive_curie_6	species	Massilia sp. JGI 0001003-B08	0.00	nan	22050	0
pensive_curie_6	species	Microbacterium sp. CH12i	0.00	nan	22050	0
pensive_curie_6	species	Micromonospora purpureochromogenes	0.00	nan	22050	0
pensive_curie_6	species	Sphingobacterium sp. T2	0.00	nan	22050	0
pensive_curie_6	species	Arthrobacter sp. PAMC25486	0.00	nan	21900	0
pensive_curie_6	species	Heliobacterium modesticaldum	0.00	nan	21900	0
pensive_curie_6	species	Polaribacter sp. Hel_I_88	0.00	nan	21900	0
pensive_curie_6	species	Desulfovibrio alcoholivorans	0.00	nan	21750	0
pensive_curie_6	species	Methylotenera sp. G11	0.00	nan	21750	0
pensive_curie_6	species	Propionibacterium freudenreichii	0.00	nan	21750	0
pensive_curie_6	species	Actinobaculum sp. oral taxon 183	0.00	nan	21600	0
pensive_curie_6	species	Hyphomonas oceanitis	0.00	nan	21600	0
pensive_curie_6	species	Thiobacillus thioparus	0.00	nan	21600	0
pensive_curie_6	species	Thiorhodococcus sp. AK35	0.00	nan	21600	0
pensive_curie_6	species	Burkholderia caledonica	0.00	nan	21450	0
pensive_curie_6	species	Burkholderia sp. MSh2	0.00	nan	21450	0
pensive_curie_6	species	Burkholderiales bacterium GJ-E10	0.00	nan	21450	0
pensive_curie_6	species	Dyella jiangningensis	0.00	nan	21450	0
pensive_curie_6	species	Streptomyces lividans	0.00	nan	21450	0
pensive_curie_6	species	beta proteobacterium L13	0.00	nan	21450	0
pensive_curie_6	species	Ruminiclostridium thermocellum	0.00	nan	21300	0
pensive_curie_6	species	Advenella kashmirensis	0.00	nan	21150	0
pensive_curie_6	species	Anaerosalibacter sp. ND1	0.00	nan	21150	0
pensive_curie_6	species	Chondromyces apiculatus	0.00	nan	21150	0
pensive_curie_6	species	Faecalibacterium prausnitzii	0.00	nan	21150	0
pensive_curie_6	species	Gordonia hirsuta	0.00	nan	21150	0
pensive_curie_6	species	Pectobacterium carotovorum	0.00	nan	21000	0
pensive_curie_6	species	Sulfitobacter sp. MM-124	0.00	nan	21000	0
pensive_curie_6	species	Celeribacter baekdonensis	0.00	nan	20850	0
pensive_curie_6	species	Desulfotomaculum ruminis	0.00	nan	20850	0
pensive_curie_6	species	Desulfurispora thermophila	0.00	nan	20850	0
pensive_curie_6	species	Mesorhizobium sp. LSJC277A00	0.00	nan	20850	0
pensive_curie_6	species	Mycobacterium abscessus	0.00	nan	20850	0
pensive_curie_6	species	Polaribacter sp. Hel1_33_49	0.00	nan	20850	0
pensive_curie_6	species	Ilumatobacter coccineus	0.00	nan	20700	0
pensive_curie_6	species	Mesorhizobium sp. LSJC265A00	0.00	nan	20700	0
pensive_curie_6	species	Mycobacterium austroafricanum	0.00	nan	20700	0
pensive_curie_6	species	Vibrio owensii	0.00	nan	20700	0
pensive_curie_6	species	Desulfitobacterium hafniense	0.00	nan	20550	0
pensive_curie_6	species	Desulfovibrio africanus	0.00	nan	20550	0
pensive_curie_6	species	Kocuria sp. ZOR0020	0.00	nan	20550	0
pensive_curie_6	species	Kordia algicida	0.00	nan	20550	0
pensive_curie_6	species	Sphaerobacter thermophilus	0.00	nan	20550	0
pensive_curie_6	species	Mesorhizobium sp. LNHC220B00	0.00	nan	20400	0
pensive_curie_6	species	Nocardia aobensis	0.00	nan	20400	0
pensive_curie_6	species	Ruegeria sp. R11	0.00	nan	20400	0
pensive_curie_6	species	Enterobacter cloacae	0.00	nan	20250	0
pensive_curie_6	species	Mycobacterium triplex	0.00	nan	20250	0
pensive_curie_6	species	Pseudogulbenkiania sp. NH8B	0.00	nan	20250	0
pensive_curie_6	species	Vibrio pacinii	0.00	nan	20250	0
pensive_curie_6	species	Zymomonas mobilis	0.00	nan	20250	0
pensive_curie_6	species	Actinopolyspora halophila	0.00	nan	20100	0
pensive_curie_6	species	Mycobacterium avium	0.00	nan	20100	0
pensive_curie_6	species	Novispirillum itersonii	0.00	nan	20100	0
pensive_curie_6	species	Stenotrophomonas sp. SKA14	0.00	nan	20100	0
pensive_curie_6	species	Frankia symbiont of Datisca glomerata	0.00	nan	19950	0
pensive_curie_6	species	Megamonas hypermegale	0.00	nan	19950	0
pensive_curie_6	species	Nocardia paucivorans	0.00	nan	19950	0
pensive_curie_6	species	Pedobacter glucosidilyticus	0.00	nan	19950	0
pensive_curie_6	species	Streptomyces sp. FXJ7.023	0.00	nan	19950	0
pensive_curie_6	species	alpha proteobacterium Mf 1.05b.01	0.00	nan	19950	0
pensive_curie_6	species	Candidatus Accumulibacter sp. SK-11	0.00	nan	19800	0
pensive_curie_6	species	Gammaproteobacteria bacterium MFB021	0.00	nan	19800	0
pensive_curie_6	species	Perlucidibaca piscinae	0.00	nan	19800	0
pensive_curie_6	species	Pseudomonas sp. GM84	0.00	nan	19800	0
pensive_curie_6	species	Ruegeria sp. TM1040	0.00	nan	19800	0
pensive_curie_6	species	Salinisphaera hydrothermalis	0.00	nan	19800	0
pensive_curie_6	species	Thiorhodococcus drewsii	0.00	nan	19800	0
pensive_curie_6	species	Kordiimonas gwangyangensis	0.00	nan	19650	0
pensive_curie_6	species	Methylobacillus glycogenes	0.00	nan	19650	0
pensive_curie_6	species	Amycolatopsis sp. MJM2582	0.00	nan	19500	0
pensive_curie_6	species	Burkholderia andropogonis	0.00	nan	19500	0
pensive_curie_6	species	Haloferula sp. BvORR071	0.00	nan	19500	0
pensive_curie_6	species	Halomonas sp. PBN3	0.00	nan	19500	0
pensive_curie_6	species	Agrobacterium sp. H13-3	0.00	nan	19350	0
pensive_curie_6	species	Ammonifex degensii	0.00	nan	19350	0
pensive_curie_6	species	Croceibacter atlanticus	0.00	nan	19350	0
pensive_curie_6	species	Desulfitibacter alkalitolerans	0.00	nan	19350	0
pensive_curie_6	species	Mesorhizobium sp. L103C120A0	0.00	nan	19350	0
pensive_curie_6	species	Mycobacterium genavense	0.00	nan	19350	0
pensive_curie_6	species	Pelotomaculum thermopropionicum	0.00	nan	19350	0
pensive_curie_6	species	Polaribacter sp. MED152	0.00	nan	19350	0
pensive_curie_6	species	Pseudomonas thermotolerans	0.00	nan	19350	0
pensive_curie_6	species	Xanthomonas vesicatoria	0.00	nan	19350	0
pensive_curie_6	species	Pantoea sp. Sc1	0.00	nan	19200	0
pensive_curie_6	species	Streptomyces sp. NRRL F-5702	0.00	nan	19200	0
pensive_curie_6	species	Actinomyces massiliensis	0.00	nan	19050	0
pensive_curie_6	species	Bordetella avium	0.00	nan	19050	0
pensive_curie_6	species	Comamonadaceae bacterium B1	0.00	nan	19050	0
pensive_curie_6	species	Hyphomonas sp. T16B2	0.00	nan	19050	0
pensive_curie_6	species	Pseudomonas sp. MT-1	0.00	nan	19050	0
pensive_curie_6	species	Rhodanobacter sp. 115	0.00	nan	19050	0
pensive_curie_6	species	Streptomyces sp. e14	0.00	nan	19050	0
pensive_curie_6	species	Terriglobus roseus	0.00	nan	19050	0
pensive_curie_6	species	Bacillus cereus	0.00	nan	18900	0
pensive_curie_6	species	Halotalea alkalilenta	0.00	nan	18900	0
pensive_curie_6	species	Microbacterium hominis	0.00	nan	18900	0
pensive_curie_6	species	Rhizobiales bacterium JGI 0001002-O7	0.00	nan	18900	0
pensive_curie_6	species	[Clostridium] sordellii	0.00	nan	18900	0
pensive_curie_6	species	Joostella marina	0.00	nan	18750	0
pensive_curie_6	species	Spiribacter salinus	0.00	nan	18750	0
pensive_curie_6	species	Nocardiopsis synnemataformans	0.00	nan	18600	0
pensive_curie_6	species	Streptomyces purpeofuscus	0.00	nan	18600	0
pensive_curie_6	species	Gottschalkia acidurici	0.00	nan	18450	0
pensive_curie_6	species	Limnohabitans sp. Rim47	0.00	nan	18450	0
pensive_curie_6	species	Peptostreptococcaceae bacterium VA2	0.00	nan	18450	0
pensive_curie_6	species	Pseudomonas sp. URMO17WK12:I8	0.00	nan	18450	0
pensive_curie_6	species	Streptomyces sp. NRRL S-1813	0.00	nan	18450	0
pensive_curie_6	species	Sulfitobacter mediterraneus	0.00	nan	18450	0
pensive_curie_6	species	Amycolatopsis japonica	0.00	nan	18300	0
pensive_curie_6	species	Ferriphaselus sp. R-1	0.00	nan	18300	0
pensive_curie_6	species	Leifsonia sp. 109	0.00	nan	18300	0
pensive_curie_6	species	Myxococcus sp. (contaminant ex DSM 436)	0.00	nan	18300	0
pensive_curie_6	species	Burkholderia sp. WSM2230	0.00	nan	18150	0
pensive_curie_6	species	Gulosibacter molinativorax	0.00	nan	18150	0
pensive_curie_6	species	Aquimarina latercula	0.00	nan	18000	0
pensive_curie_6	species	Corynebacterium capitovis	0.00	nan	18000	0
pensive_curie_6	species	Delftia tsuruhatensis	0.00	nan	18000	0
pensive_curie_6	species	Desulfotomaculum reducens	0.00	nan	18000	0
pensive_curie_6	species	Empedobacter falsenii	0.00	nan	18000	0
pensive_curie_6	species	Neisseria bacilliformis	0.00	nan	18000	0
pensive_curie_6	species	Thalassospira lucentensis	0.00	nan	18000	0
pensive_curie_6	species	Acidocella sp. MX-AZ02	0.00	nan	17850	0
pensive_curie_6	species	Actinopolyspora mortivallis	0.00	nan	17850	0
pensive_curie_6	species	Alkalilimnicola ehrlichii	0.00	nan	17850	0
pensive_curie_6	species	Arthrobacter sp. MA-N2	0.00	nan	17850	0
pensive_curie_6	species	Corynebacterium maris	0.00	nan	17850	0
pensive_curie_6	species	Cronobacter pulveris	0.00	nan	17850	0
pensive_curie_6	species	Gordonia alkanivorans	0.00	nan	17850	0
pensive_curie_6	species	endosymbiont of unidentified scaly snail isolate Monju	0.00	nan	17850	0
pensive_curie_6	species	Lysobacter daejeonensis	0.00	nan	17700	0
pensive_curie_6	species	Nocardiopsis alkaliphila	0.00	nan	17700	0
pensive_curie_6	species	Xanthomonas axonopodis	0.00	nan	17700	0
pensive_curie_6	species	Asaia astilbis	0.00	nan	17550	0
pensive_curie_6	species	Butyrivibrio sp. MC2021	0.00	nan	17550	0
pensive_curie_6	species	Mesorhizobium sp. L2C067A000	0.00	nan	17550	0
pensive_curie_6	species	Pedobacter sp. V48	0.00	nan	17550	0
pensive_curie_6	species	Streptomyces flavovirens	0.00	nan	17550	0
pensive_curie_6	species	Vibrio genomosp. F10	0.00	nan	17550	0
pensive_curie_6	species	Legionella fairfieldensis	0.00	nan	17400	0
pensive_curie_6	species	Leucobacter salsicius	0.00	nan	17400	0
pensive_curie_6	species	Pseudomonas sp. BAY1663	0.00	nan	17400	0
pensive_curie_6	species	Sediminibacter sp. Hel_I_10	0.00	nan	17400	0
pensive_curie_6	species	Sulfuricella denitrificans	0.00	nan	17400	0
pensive_curie_6	species	Thauera sp. 28	0.00	nan	17400	0
pensive_curie_6	species	Thiocystis violascens	0.00	nan	17400	0
pensive_curie_6	species	Aliivibrio fischeri	0.00	nan	17250	0
pensive_curie_6	species	Candidatus Soleaferrea massiliensis	0.00	nan	17250	0
pensive_curie_6	species	Caulobacter sp. JGI 0001013-O16	0.00	nan	17250	0
pensive_curie_6	species	Ferrimonas futtsuensis	0.00	nan	17250	0
pensive_curie_6	species	Methylomonas denitrificans	0.00	nan	17250	0
pensive_curie_6	species	Oceanimonas sp. GK1	0.00	nan	17250	0
pensive_curie_6	species	Parvularcula bermudensis	0.00	nan	17250	0
pensive_curie_6	species	Legionella tunisiensis	0.00	nan	17100	0
pensive_curie_6	species	Mycobacterium sp. 155	0.00	nan	17100	0
pensive_curie_6	species	gamma proteobacterium L18	0.00	nan	17100	0
pensive_curie_6	species	Brevibacterium mcbrellneri	0.00	nan	16950	0
pensive_curie_6	species	Hyphomicrobium sp. MC1	0.00	nan	16950	0
pensive_curie_6	species	Methylomarinum vadi	0.00	nan	16950	0
pensive_curie_6	species	Pseudomonas bauzanensis	0.00	nan	16950	0
pensive_curie_6	species	Arthrobacter nicotinovorans	0.00	nan	16800	0
pensive_curie_6	species	Corynebacterium nuruki	0.00	nan	16800	0
pensive_curie_6	species	Nesterenkonia sp. NP1	0.00	nan	16800	0
pensive_curie_6	species	Roseobacter sp. SK209-2-6	0.00	nan	16800	0
pensive_curie_6	species	Ruegeria sp. ANG-R	0.00	nan	16800	0
pensive_curie_6	species	Streptomyces achromogenes	0.00	nan	16800	0
pensive_curie_6	species	Kocuria atrinae	0.00	nan	16650	0
pensive_curie_6	species	Nocardia sp. CNY236	0.00	nan	16650	0
pensive_curie_6	species	Sedimentitalea nanhaiensis	0.00	nan	16650	0
pensive_curie_6	species	Brevibacterium massiliense	0.00	nan	16500	0
pensive_curie_6	species	Brevibacterium sp. VCM10	0.00	nan	16500	0
pensive_curie_6	species	Micavibrio aeruginosavorus	0.00	nan	16500	0
pensive_curie_6	species	Rhodanobacter denitrificans	0.00	nan	16500	0
pensive_curie_6	species	Vibrio proteolyticus	0.00	nan	16500	0
pensive_curie_6	species	[Clostridium] clariflavum	0.00	nan	16500	0
pensive_curie_6	species	Andreprevotia chitinilytica	0.00	nan	16350	0
pensive_curie_6	species	Cyanobium sp. PCC 7001	0.00	nan	16350	0
pensive_curie_6	species	Diplosphaera colitermitum	0.00	nan	16350	0
pensive_curie_6	species	Nocardia sp. W9851	0.00	nan	16350	0
pensive_curie_6	species	Pseudomonas sp. GM41(2012)	0.00	nan	16350	0
pensive_curie_6	species	Sphingomonas sp. S17	0.00	nan	16350	0
pensive_curie_6	species	Arthrobacter sanguinis	0.00	nan	16200	0
pensive_curie_6	species	Arthrobacter sp. W1	0.00	nan	16200	0
pensive_curie_6	species	Clostridium sp. 01	0.00	nan	16200	0
pensive_curie_6	species	Delftia sp. Cs1-4	0.00	nan	16200	0
pensive_curie_6	species	Nocardia cerradoensis	0.00	nan	16200	0
pensive_curie_6	species	Pseudomonas alcaliphila	0.00	nan	16200	0
pensive_curie_6	species	Pseudorhodobacter ferrugineus	0.00	nan	16200	0
pensive_curie_6	species	Vibrio mimicus	0.00	nan	16200	0
pensive_curie_6	species	Acidaminococcus fermentans	0.00	nan	16050	0
pensive_curie_6	species	Comamonadaceae bacterium A1	0.00	nan	16050	0
pensive_curie_6	species	Desulfobulbus sp. Tol-SR	0.00	nan	16050	0
pensive_curie_6	species	Halomonas elongata	0.00	nan	16050	0
pensive_curie_6	species	Desulfosporosinus orientis	0.00	nan	15900	0
pensive_curie_6	species	Rhizobium sp. IRBG74	0.00	nan	15900	0
pensive_curie_6	species	Desulfotomaculum thermocisternum	0.00	nan	15750	0
pensive_curie_6	species	Ectothiorhodospira sp. PHS-1	0.00	nan	15750	0
pensive_curie_6	species	Halomonas sp. KM-1	0.00	nan	15750	0
pensive_curie_6	species	Mesorhizobium sp. LNJC380A00	0.00	nan	15750	0
pensive_curie_6	species	Mesorhizobium sp. URHB0007	0.00	nan	15750	0
pensive_curie_6	species	Mycobacterium tuberculosis	0.00	nan	15750	0
pensive_curie_6	species	Paenibacillus pasadenensis	0.00	nan	15750	0
pensive_curie_6	species	Deferrisoma camini	0.00	nan	15600	0
pensive_curie_6	species	Leisingera aquimarina	0.00	nan	15600	0
pensive_curie_6	species	Mesorhizobium sp. L103C131B0	0.00	nan	15600	0
pensive_curie_6	species	Paenibacillus mucilaginosus	0.00	nan	15600	0
pensive_curie_6	species	Sulfuritalea hydrogenivorans	0.00	nan	15600	0
pensive_curie_6	species	Burkholderia sp. JPY251	0.00	nan	15450	0
pensive_curie_6	species	Flavobacterium sp. SCGC AAA160-P02	0.00	nan	15450	0
pensive_curie_6	species	Mesorhizobium sp. LSJC264A00	0.00	nan	15450	0
pensive_curie_6	species	Rhizobium lupini	0.00	nan	15450	0
pensive_curie_6	species	Stigmatella aurantiaca	0.00	nan	15450	0
pensive_curie_6	species	Tenacibaculum ovolyticum	0.00	nan	15450	0
pensive_curie_6	species	Vibrio tubiashii	0.00	nan	15450	0
pensive_curie_6	species	Curtobacterium sp. S6	0.00	nan	15300	0
pensive_curie_6	species	Deinococcus gobiensis	0.00	nan	15300	0
pensive_curie_6	species	Lamprocystis purpurea	0.00	nan	15300	0
pensive_curie_6	species	Mesorhizobium sp. LNJC403B00	0.00	nan	15300	0
pensive_curie_6	species	Pluralibacter gergoviae	0.00	nan	15300	0
pensive_curie_6	species	Streptomyces olivaceus	0.00	nan	15300	0
pensive_curie_6	species	Vibrio rumoiensis	0.00	nan	15300	0
pensive_curie_6	species	Bradyrhizobium diazoefficiens	0.00	nan	15150	0
pensive_curie_6	species	Deinococcus radiodurans	0.00	nan	15150	0
pensive_curie_6	species	Methylosarcina lacus	0.00	nan	15150	0
pensive_curie_6	species	Methylotenera sp. L2L1	0.00	nan	15150	0
pensive_curie_6	species	Sphingobium lucknowense	0.00	nan	15150	0
pensive_curie_6	species	Thalassobacter arenae	0.00	nan	15150	0
pensive_curie_6	species	Gordonia aichiensis	0.00	nan	15000	0
pensive_curie_6	species	Hyphomonas sp. L-53-1-40	0.00	nan	15000	0
pensive_curie_6	species	Mesorhizobium sp. LSJC269B00	0.00	nan	15000	0
pensive_curie_6	species	Opitutus terrae	0.00	nan	15000	0
pensive_curie_6	species	Rhodanobacter thiooxydans	0.00	nan	15000	0
pensive_curie_6	species	Brevibacillus borstelensis	0.00	nan	14850	0
pensive_curie_6	species	Burkholderia fungorum	0.00	nan	14850	0
pensive_curie_6	species	Desulfovibrio longus	0.00	nan	14850	0
pensive_curie_6	species	Desulfovirgula thermocuniculi	0.00	nan	14850	0
pensive_curie_6	species	Kocuria palustris	0.00	nan	14850	0
pensive_curie_6	species	Tenacibaculum sp. 47A_GOM-205m	0.00	nan	14850	0
pensive_curie_6	species	Vibrio genomosp. F6	0.00	nan	14850	0
pensive_curie_6	species	Xanthomonas hortorum	0.00	nan	14850	0
pensive_curie_6	species	Acetobacter malorum	0.00	nan	14700	0
pensive_curie_6	species	Arthrobacter sp. A3	0.00	nan	14700	0
pensive_curie_6	species	Gillisia sp. JM1	0.00	nan	14700	0
pensive_curie_6	species	Maritalea myrionectae	0.00	nan	14700	0
pensive_curie_6	species	Plesiocystis pacifica	0.00	nan	14700	0
pensive_curie_6	species	Xanthomonadaceae bacterium JGI 0001020-F16	0.00	nan	14700	0
pensive_curie_6	species	Candidatus Accumulibacter sp. BA-94	0.00	nan	14550	0
pensive_curie_6	species	Cronobacter sakazakii	0.00	nan	14550	0
pensive_curie_6	species	Dehalobacter sp. UNSWDHB	0.00	nan	14550	0
pensive_curie_6	species	Desulfotomaculum carboxydivorans	0.00	nan	14550	0
pensive_curie_6	species	Desulfovibrio sp. A2	0.00	nan	14550	0
pensive_curie_6	species	Nonlabens ulvanivorans	0.00	nan	14550	0
pensive_curie_6	species	Pedobacter heparinus	0.00	nan	14550	0
pensive_curie_6	species	Streptomyces sp. NRRL F-5555	0.00	nan	14550	0
pensive_curie_6	species	Succinispira mobilis	0.00	nan	14550	0
pensive_curie_6	species	Bacillus sp. MB2021	0.00	nan	14400	0
pensive_curie_6	species	Butyrivibrio sp. AE3009	0.00	nan	14400	0
pensive_curie_6	species	Marinobacterium rhizophilum	0.00	nan	14400	0
pensive_curie_6	species	Peptococcaceae bacterium BICA1-7	0.00	nan	14400	0
pensive_curie_6	species	Sphingobacterium antarcticum	0.00	nan	14400	0
pensive_curie_6	species	Desulfovibrio desulfuricans	0.00	nan	14250	0
pensive_curie_6	species	Pedobacter arcticus	0.00	nan	14250	0
